i,a,b,w
3028,8790.118507271192,13886.094058633651,12
3029,8258.152820286938,18692.62837838554,18
3030,4573.505599714354,12920.160536591,9
3031,7455.479659655443,18063.54374341472,11
3032,8583.10428605015,8759.073927896676,4
3033,9310.82771273325,16397.863174343,9
3034,9131.974838276548,18973.534913470125,12
3035,1398.8451856664897,8424.774756666659,12
3036,3500.079573233239,5396.910457874571,11
3037,531.0984099064343,7126.498456350195,2
3038,2106.349837500445,7166.486842800854,16
3039,8161.977108863534,8581.403126391619,2
3040,312.441128835915,359.0652797638562,1
3041,4734.88505897742,19711.270625474277,17
3042,4410.061899561766,4587.695448245697,6
3043,7610.991629601993,14361.18573171365,7
3044,2399.862006522976,12982.079034585862,5
3045,8749.738020832143,16592.69354795074,1
3046,4851.74089546794,18616.051675068968,12
3047,6191.76948318909,6827.3674269732255,15
3048,323.07119749453113,18255.329546915927,15
3049,8016.960533075371,10732.732690471796,14
3050,2332.454922806473,19494.294073937446,2
3051,1157.75634090223,12610.398835185422,11
3052,1731.3764436620595,10393.428649141642,16
3053,4997.433330265105,19206.9411529899,4
3054,9736.690205107474,17974.417294617357,18
3055,9103.854826083849,17552.75062047502,13
3056,1811.26204902181,10066.164022129393,11
3057,7629.882994061823,10844.19938234513,12
3058,3777.669940386513,4015.9909004330975,4
3059,1294.8123709635558,17246.41022454567,19
3060,5527.519741009859,9978.266152927825,1
3061,6953.323955760525,7807.083257057523,12
3062,6762.969754620514,9771.820829162865,5
3063,5776.954522062644,16649.861423109192,7
3064,808.979539901007,6003.796677430617,15
3065,469.19832556936365,15625.551346858745,17
3066,2350.394499609782,14246.775759055732,15
3067,9291.841014561027,16837.275726091386,3
3068,7016.418438922272,13727.319602019455,6
3069,7018.045462629049,17802.21359352919,16
3070,1040.9660800832085,5019.849973547829,15
3071,8515.517351212085,15310.347369799685,7
3072,3719.4264724387326,4469.762677968236,0
3073,276.2865512156518,12244.915620694832,1
3074,1379.7164810792642,11897.631269403904,13
3075,946.8069174686202,12022.366332656433,14
3076,4774.605148392328,9714.4574292,18
3077,3221.1110817978815,11935.583021925944,19
3078,5080.871367761575,9010.453815802595,12
3079,6010.9659072748855,11849.90424674142,18
3080,4681.859867442957,16926.46846468578,1
3081,3175.758410765585,16005.797230953784,9
3082,3857.0569737570518,12047.547509133828,3
3083,9342.32186918538,15672.453985815559,0
3084,3676.2763479217947,7348.372712777165,2
3085,5015.063020445992,5474.244393543132,14
3086,7948.817050508684,12067.977545925278,4
3087,3256.815821908253,4705.952082902004,18
3088,4423.6701417241275,11698.611618775147,6
3089,8780.520002932411,9325.472052528223,10
3090,3804.328064617347,14656.312423915537,9
3091,8502.444219272717,11544.233438518226,12
3092,8252.796550941188,14543.70207766808,7
3093,687.4680708448453,978.0693239846369,18
3094,463.8931620966442,5670.105309253779,8
3095,8516.000909525963,17374.66319680489,11
3096,1346.7858255474425,3060.681827811932,15
3097,3159.4596230876855,18443.89697524211,0
3098,5766.984384416241,14082.891859134355,0
3099,6791.95720079778,8765.836039453781,8
3100,5297.796305357471,11740.799483735194,8
3101,9244.257992401184,14566.97340724618,2
3102,6679.785940806389,12292.094117999208,2
3103,5487.803391110752,6148.095163049321,3
3104,189.6610925726582,11550.52155794369,10
3105,1825.0278192493079,9921.741898468012,17
3106,6856.41076487773,13028.978391569712,7
3107,6071.645563162611,11797.333630596506,13
3108,825.2534678144788,19457.53277130148,10
3109,3361.8461750690894,5966.036190339757,3
3110,7315.278799032029,15041.173986699641,9
3111,1793.1800933892607,2491.7816759990337,2
3112,7799.903895371051,18576.66861148945,18
3113,602.5542764729215,2092.7779289598216,16
3114,6543.920855657089,11449.634705394645,11
3115,4783.2644571542905,9272.52186227267,2
3116,9688.789490032295,10151.881844299483,15
3117,8727.077215167357,15000.076712392229,8
3118,3527.4016717390555,17182.273757505456,18
3119,8167.705733749821,12147.04962806781,0
3120,2584.8036434638225,6114.789787646763,10
3121,6200.11001613534,15114.983319215105,9
3122,5304.796295294635,9335.53517277805,9
3123,120.56073971196423,11602.895017439314,14
3124,8332.325945181039,17050.936414081094,6
3125,2457.1474832880767,15415.950601474266,14
3126,3064.788819722972,17983.89805054433,14
3127,131.87324320957683,8660.550979940532,19
3128,2957.337990605489,13012.38189701396,12
3129,4066.9644778661273,10849.453693127049,14
3130,3779.050100171189,10792.860402267142,17
3131,1553.4909845729744,15919.03694831609,11
3132,3047.3150364421717,5377.295464366127,18
3133,1365.734913423185,8511.551337970659,11
3134,4089.605295427486,8830.235522646966,12
3135,3739.183613759974,12542.749562493518,1
3136,1423.6591372434225,9238.046903376826,4
3137,7596.213518681706,13107.7942783148,7
3138,5142.279879321394,7720.364040889715,6
3139,4349.460646051751,9533.952819822747,6
3140,350.85394369623043,4252.957061685803,14
3141,4594.743129391647,10208.659077391101,9
3142,1189.2682207472078,2413.2228358856382,6
3143,2308.547121819742,7058.900819999462,16
3144,6224.5048442487505,15907.159421475651,5
3145,928.1389766656376,18496.25887853871,4
3146,2259.57718016991,2564.7880129454666,14
3147,7563.090311255434,14574.380905414324,7
3148,1769.3104142073446,3419.3622689245694,8
3149,1964.1137598311127,18226.192284722056,15
3150,8083.81529226269,19534.72283247521,18
3151,2281.3358382552215,19244.663386028064,12
3152,5954.100262815128,8441.93842874743,15
3153,5879.035118397213,11652.911380222573,13
3154,8350.98315172342,12677.972676557183,17
3155,5730.39827164648,16788.75196760583,15
3156,9851.926704976839,14548.188661744869,3
3157,7066.541176984484,13693.243043582526,14
3158,4183.8677637746105,18748.187613518734,5
3159,9264.704114187705,19859.452910685894,18
3160,4247.066743613978,7302.106780155462,0
3161,246.7026499073518,8166.157234640412,13
3162,7145.5984020165,17415.575283576047,14
3163,2006.653303222048,11170.164014042106,5
3164,5420.162333687768,7738.899312782854,5
3165,7387.484080418147,19761.043371115986,17
3166,5247.773064035947,18338.75543420235,17
3167,24.141784943495082,6459.784573706462,15
3168,6933.6759163230045,15363.505561675443,0
3169,2180.52135895998,4376.937801005006,15
3170,5884.982220293374,15167.831882118151,15
3171,2407.100070677969,2713.8385439770136,16
3172,6826.94364773782,16476.441808616182,6
3173,855.2397512758795,2504.184277910931,6
3174,2968.6425816949877,3717.4650279389484,19
3175,4835.407436302025,13126.919465417159,7
3176,7180.673054077206,14258.50182549444,15
3177,3529.408768802349,17861.69285273927,13
3178,2009.0890975715743,4051.7175443446145,17
3179,7089.341141347475,15297.925432816746,17
3180,4392.955941331671,5733.705656873382,8
3181,9667.450859590346,16179.72017016526,2
3182,8372.992277778672,18463.613058242398,2
3183,9165.844476713744,11802.063652932347,12
3184,6258.285993664213,11992.829164207107,1
3185,9727.155264374089,14741.034546454584,3
3186,7816.1145047727505,17065.999312607284,7
3187,6766.878623373332,7924.390687115005,12
3188,2860.754389535669,3036.458927452849,9
3189,7210.167108157373,9579.342244248453,6
3190,2754.03912476521,15222.987190659325,2
3191,5395.766201385549,12870.308756234677,12
3192,1671.0905179088743,18823.26546434798,3
3193,1887.0388412063146,10588.460549908294,19
3194,7764.275032603179,16849.663308498806,7
3195,7309.6458553674165,18050.388465439726,8
3196,6603.5395653116,19097.44351086569,9
3197,9242.862844526873,14529.252777841215,11
3198,1053.5312489710636,9539.149727826243,16
3199,7958.8009331798285,15867.672987331023,8
3200,5110.306829300117,10601.538379948763,9
3201,3003.353422436718,5586.628074978246,18
3202,8387.946650273403,11053.376881700784,9
3203,4867.81326068428,7388.49147845747,7
3204,7453.819068740507,13434.401932404671,18
3205,9994.769841448015,16666.25580527476,3
3206,1317.3007136853191,6537.747335930265,11
3207,6987.882263992338,16536.209336564796,19
3208,4285.637586348566,8518.317675851304,8
3209,1772.0324660982853,17388.11336216015,10
3210,3937.765298572455,10465.506106376535,2
3211,5659.802762590797,16625.15174850139,0
3212,5664.958720051215,12151.292376234123,13
3213,4588.881157142849,12231.492866458917,10
3214,2344.7277236352434,14683.802122524963,16
3215,3121.030551684702,18687.621815595085,17
3216,4938.006863152149,19457.685423447714,13
3217,7208.914969704503,17326.48110290063,9
3218,9921.982643584062,12289.280117154462,10
3219,8990.220443315098,10695.985742216486,1
3220,8648.775898372343,14849.733402995971,2
3221,5029.97655058906,5231.585617220894,2
3222,4479.909179912431,9869.512273761356,17
3223,9251.79265991475,10115.887372560803,10
3224,6178.481157995438,9693.726716590225,1
3225,9582.289358343045,12104.160319848912,0
3226,8464.8510716338,9874.335698102459,17
3227,3513.0799415329193,8329.777552101094,8
3228,1635.155305544396,12505.544962576325,16
3229,1702.86535510736,1880.1346168521084,14
3230,2018.288766655043,17956.095142563154,13
3231,9415.772834820926,14664.15589094198,10
3232,4715.231947341717,7924.506852961775,2
3233,8504.628753563858,17742.450827188244,12
3234,5689.647074447591,8393.150761120403,8
3235,6116.645800958344,19115.81468097186,18
3236,7648.545618942362,8089.730600179682,1
3237,8326.667580868867,11551.591031968524,18
3238,6479.299879797432,18068.241423407908,17
3239,4512.979848390498,13520.02548456368,9
3240,6630.257627267987,8509.923489096853,15
3241,1587.9422094522145,16392.600948509964,3
3242,9533.276239889781,16736.708764115265,13
3243,9963.339709862013,19509.222234039516,6
3244,9903.387204089866,10004.539458989668,19
3245,4999.072577685251,15839.304901901465,0
3246,698.0858978348335,7110.738376548252,14
3247,3088.4788280085286,9823.582729507769,17
3248,1619.973237184299,14783.321489200564,13
3249,1921.309177740795,6824.518687628872,15
3250,9698.825254791522,15429.140202560393,7
3251,3519.831473836206,13522.454971099221,3
3252,7675.341658324786,17751.34311425844,12
3253,9168.756846531529,12807.19124362172,2
3254,9364.68783634024,17865.60968602709,4
3255,839.9619368109223,14977.639291190035,0
3256,849.1806044672245,16745.96297701655,11
3257,520.8853292040266,19942.58107117261,19
3258,9576.75062614671,12752.171403124994,12
3259,6333.055689036535,15085.802055982984,5
3260,2177.9264141308145,19591.47776634114,14
3261,4531.928879055726,7690.602903051607,8
3262,4367.8229948615135,13738.624352896144,9
3263,51.44541240935684,1601.3676029290302,0
3264,4965.52848633666,10629.382112855012,16
3265,5650.113402534187,9312.777386866463,11
3266,974.1670402457964,1516.4176701477413,14
3267,4335.9001289233465,15726.215443963993,5
3268,1247.9086428490086,19465.32168910445,19
3269,5327.073306309921,14484.814651625067,12
3270,6693.796900143033,11301.644779138416,18
3271,4229.343569439359,18934.31114908577,9
3272,1154.9120533760124,6658.411628517986,15
3273,48.331909605479375,4305.178016140346,10
3274,3550.5596594774775,6186.154136368228,5
3275,833.9083901732121,2011.4310348614367,10
3276,2539.775219755697,4032.8469745637885,18
3277,7393.587802953426,9527.367233871211,11
3278,7605.805363893327,15808.751130167842,4
3279,8838.856125226868,10807.100101046992,0
3280,2181.242446152529,9435.31961440679,14
3281,9208.235918194589,16786.44591844919,5
3282,2261.0572912959287,11169.020202405673,11
3283,459.55657731394,11995.916763380223,0
3284,2401.170315201722,16010.203480754757,12
3285,8874.054261291232,10814.186285105327,0
3286,6680.452699308026,17508.102792036025,10
3287,9337.724722377103,11586.8006335691,5
3288,3672.8666082923655,15884.840234036139,17
3289,4330.358255145175,9755.347659257957,10
3290,6433.945449322405,9240.925260625278,10
3291,5328.977132510936,19436.429603707184,4
3292,1241.2497606298875,16718.211953068836,10
3293,1001.3726552200369,18157.26105359118,17
3294,6445.192686075467,8660.30997585584,12
3295,6105.856974111733,16765.59730240682,1
3296,2110.1744930776795,13722.72326719921,9
3297,5199.581329932604,13363.44978807526,9
3298,3561.5089295158796,10829.714307306633,1
3299,5484.87153430969,7508.577210654034,1
3300,3395.8447419471067,3786.2464766806293,3
3301,460.80181881129397,14836.123031483987,18
3302,3070.8573315288545,17924.422080102504,7
3303,7839.831476048685,18597.264961169683,16
3304,2068.3961941908874,10242.682260484975,10
3305,6145.339603419046,15669.218339548757,5
3306,2617.7593587693123,3024.2755693612567,0
3307,9970.95616605392,17807.864113508043,10
3308,9485.45095386437,15479.590226014721,18
3309,8241.981754152179,13397.499860304182,14
3310,6691.702998012246,7876.689701698839,19
3311,8915.747490647262,14047.950195062116,3
3312,7294.235579008242,15195.56937505849,17
3313,7120.8677922627785,19941.667987252466,2
3314,7240.845112783812,17045.18194082766,16
3315,8952.27729890212,18814.93571457013,6
3316,5648.202742512924,9208.61459515323,16
3317,2284.0556828211097,13654.007833464753,6
3318,9204.051627141818,13064.864568608615,4
3319,8295.271776668784,15715.636484040331,16
3320,9778.154305074797,17736.39129396222,8
3321,8932.394118441809,14884.171440753307,18
3322,6620.759491480532,19517.080580536014,1
3323,5628.040302636738,8440.167861793945,15
3324,5899.833699153939,19569.90652025089,17
3325,2346.192864540727,11830.892530862533,17
3326,228.9361283574753,14627.445488016187,19
3327,4623.860689456225,14578.053407667325,10
3328,1841.7119616189545,13535.410423284982,18
3329,428.79449110432614,480.07681956968906,15
3330,1592.394267015149,1773.192881198973,12
3331,3888.9907384673293,18860.372189903926,8
3332,2603.8775388605727,12681.967987041597,14
3333,3628.1976033027236,18051.5491842706,1
3334,2705.5886110187207,10179.163074903467,10
3335,2130.647425056827,5168.472242440645,16
3336,7683.090902213461,19825.979026932182,7
3337,1467.7038321601094,2818.445942819324,4
3338,581.2897509023954,8667.238989502466,2
3339,1438.3282282330945,2265.7917010049364,5
3340,4863.526390194002,16612.321490335034,4
3341,5980.406706359208,12324.698722199724,14
3342,4551.089407514333,5836.937488984238,8
3343,3754.612822622714,5050.9197661840535,5
3344,680.4082053060168,10693.13007571855,4
3345,6892.322872816396,11326.295026849684,5
3346,9006.311900630295,9614.19505436333,1
3347,7697.333718278604,10612.544347110197,8
3348,9170.544416614266,14800.418186605752,8
3349,7957.928858836411,11384.603064511917,12
3350,7075.529419453227,11362.807429227869,6
3351,3761.894007681411,8787.975402114838,1
3352,1706.4677130272582,10114.548010440247,17
3353,9179.202843002193,15730.540059426185,11
3354,2909.6980313694808,3519.896811848427,18
3355,7442.281978145339,16839.97957006443,15
3356,2211.3816501318697,10644.470164623304,1
3357,2038.1636150715308,10115.39180798567,10
3358,1179.0974196633238,15468.434650827228,14
3359,9473.621269333107,12947.597581759544,18
3360,8301.094628423307,10358.24595080902,14
3361,782.4059105533771,9945.052640639311,17
3362,3468.766636405672,16665.192409127296,10
3363,3767.830563501572,10807.914756179667,7
3364,1874.3873377000484,19594.377608251845,5
3365,775.2643108125584,7279.367914770246,7
3366,8809.109984068205,15846.422534264828,2
3367,72.09156172425833,13009.001027248336,8
3368,7369.545730767497,14096.486926319043,13
3369,6924.636258904671,16504.815107866154,12
3370,3068.7965780749482,14397.293359569536,18
3371,7776.578073517614,12296.546793741078,5
3372,5051.332302742836,16577.50568025247,7
3373,6803.824744716659,18562.916107571607,11
3374,7678.109953803137,14536.552188445316,11
3375,2925.2063991433415,14167.64042147372,2
3376,4666.518010201533,19489.454362156437,17
3377,9488.71351233799,12481.998491507502,16
3378,6214.178284814778,15460.253725942086,6
3379,634.1767316444767,7342.393742400101,16
3380,7975.050965577912,9130.363426468117,10
3381,1809.081228827311,9072.607147682314,16
3382,7028.5306706704305,15795.075238637213,3
3383,4750.017597797698,18014.57044170973,3
3384,4682.039806617442,6994.0358561354715,10
3385,962.8958184289697,3983.993120607068,0
3386,3666.6285321809114,13782.306402381762,16
3387,6408.531404995876,16130.958967050874,19
3388,7841.340220051383,14908.262439582528,3
3389,2844.179626400449,6389.509166719108,19
3390,4147.55669950221,16362.215640680748,14
3391,3457.037632864111,6868.076342273197,0
3392,8127.05202745101,19346.478917102595,14
3393,3913.2124547071217,11138.352551871203,10
3394,4105.436891713916,19489.58344322886,12
3395,2754.8007015099342,19039.10705719194,7
3396,6954.065900054655,12167.770691044781,14
3397,2305.594445987735,13625.204866130207,13
3398,625.3988396884223,3788.61254010631,0
3399,2188.08862220362,14365.543518222423,10
3400,5350.638862096787,5579.674253153703,5
3401,2643.3008449574277,6735.173777425258,18
3402,4391.599299852603,16335.02320452399,7
3403,1186.598517842675,12027.755393481895,11
3404,6132.846417954218,18791.44349341567,7
3405,1310.401661974181,5499.4801672008,12
3406,7681.316636562085,17582.3649375331,10
3407,6649.948796526891,14457.221494707534,19
3408,2106.148498580858,17965.090494218544,3
3409,8888.54076366713,19771.107953094637,1
3410,2090.936042160546,4718.705072377166,8
3411,7024.171743830635,12460.025806642017,12
3412,234.21872961328782,14556.537926340963,15
3413,2872.4275565845905,7885.121595339877,14
3414,6374.987191999325,12256.03325017905,15
3415,6340.622537768176,9885.233309122845,1
3416,7665.482401278725,9356.018575137017,1
3417,4449.0368322032255,14607.304952394177,18
3418,8327.583395026186,15033.468613263736,4
3419,7340.163137297874,16337.909943615216,9
3420,4163.575005863674,7111.6683972784485,19
3421,2467.2827019099113,3901.824929333655,4
3422,1069.1469858158266,19294.549710863277,17
3423,6229.331252857322,17474.58470801798,11
3424,2521.258600674444,9560.966663922085,16
3425,70.98979118500331,10993.8142085402,13
3426,3080.063824466893,17471.69568587494,11
3427,5591.240818518508,6807.05516501889,15
3428,9376.935453336868,17240.950676726294,0
3429,5636.4372199071495,6743.815967248276,10
3430,3584.6253441820413,7829.898743090309,13
3431,1844.067858582492,15638.851558448918,1
3432,751.4595288349738,13422.217576015406,9
3433,958.5101100073252,13709.460279934243,19
3434,6839.968029310973,12745.603630672675,13
3435,2855.2122270157047,17169.60436532014,2
3436,9514.238924605112,16035.08318511197,14
3437,256.9501545657881,18879.56914087912,14
3438,5150.680465664307,11378.173235024824,5
3439,4392.941078637986,10807.448487726882,8
3440,8447.302014532726,19785.27308863056,0
3441,1071.7485531926693,19984.630842718838,13
3442,5890.391843595413,16800.67144519795,7
3443,7908.250929729987,19333.482460132378,6
3444,4842.106918415727,10865.084659800246,5
3445,3622.0934224894822,18501.741684420675,4
3446,9918.161424804923,17013.487635060177,12
3447,4158.113265576717,12405.790798187682,3
3448,7264.660847310788,12526.864189735159,13
3449,9901.094894714517,10257.777685236162,15
3450,1.9719976049717052,17251.02989881796,1
3451,5241.787660482961,13380.205195856888,14
3452,8803.130499958681,11064.03281097179,5
3453,2284.967927758219,3910.535457557764,9
3454,9851.368755966112,19531.395532081006,5
3455,7359.32350728905,13221.360479650608,13
3456,6027.264254665494,8462.665932622132,4
3457,2970.8181990971752,15832.971859732013,16
3458,5625.846277083771,8758.18351138844,16
3459,9859.540716999736,13740.230452404623,6
3460,9964.74367892226,12094.565753016717,5
3461,8214.1168802104,17634.33028091881,19
3462,9753.744831505599,15123.67475627867,5
3463,6324.998294599415,7126.901359884081,12
3464,7805.772247631628,17320.548151687624,0
3465,508.99438104509727,5440.897395373049,14
3466,2456.7959593484534,5675.538172659154,6
3467,8694.051762321213,16751.273145875894,18
3468,4264.272157241847,13089.740631393133,9
3469,7995.279555805494,18095.234255192125,11
3470,3117.923271325068,13725.345461339632,12
3471,4892.652978287736,18665.33719955888,8
3472,7421.008666447711,8780.093410064866,14
3473,4032.988453510231,13235.47763105467,17
3474,7408.55166226364,7486.619256271973,3
3475,9633.454761272995,12905.995339462206,9
3476,8257.88084495697,19347.26422999648,1
3477,1623.516274996773,3121.800267572842,9
3478,2397.8991190886227,6759.306957626465,11
3479,9422.287583174615,19542.882274382435,9
3480,6923.241626246272,19532.76688541918,18
3481,7962.085633546292,8159.129883972942,10
3482,6580.738264885816,7786.890236378406,9
3483,861.0194664116437,15767.671441170263,3
3484,1409.9156231683078,15669.270809283826,15
3485,9027.070348383684,9444.249531758634,7
3486,3130.4844034949383,17802.319382742004,17
3487,8424.651200706716,15671.054394518487,3
3488,1212.0283088923597,10121.204154302188,12
3489,1504.1438901125698,3614.240474212295,7
3490,2465.6001058786346,16978.896863099162,6
3491,5254.66950563988,14821.348810131238,13
3492,2109.528429980498,3301.3729162235413,14
3493,4200.754837962546,8540.265888756754,8
3494,1730.0293323513172,6221.260903987852,18
3495,1710.899124829887,8426.565561684543,9
3496,8624.633563525103,19538.102566829635,16
3497,562.5390960763464,5733.022800807681,8
3498,2651.232084555344,15567.602467402317,13
3499,5561.353141079887,10096.243026864739,15
3500,8636.571388758377,10320.04489749075,16
3501,611.9348015636738,18922.743492622467,5
3502,9262.672345881116,16112.541598280422,8
3503,8504.28673511176,15869.724732943203,4
3504,1547.187605245077,2047.3456480926384,5
3505,9286.332780842304,13751.611015318198,11
3506,8671.954984918146,18543.822486559453,14
3507,3518.969875864946,18221.176087413136,19
3508,6285.151143755454,6622.820845802216,18
3509,2408.01087903949,12133.801926778551,7
3510,6446.857660337427,18840.05875508545,3
3511,626.6713553755447,3896.6428547315386,0
3512,2029.36579006839,17758.409955951116,0
3513,7430.892077926108,9711.983036571863,2
3514,4473.105035689806,16309.784147939441,10
3515,2892.2028968121954,5667.4885427980535,10
3516,329.0443137365484,5596.6318561830985,4
3517,7801.784412185263,11333.422481452415,18
3518,665.3352037866297,13126.637044625366,10
3519,8876.394510865903,12321.70652924846,4
3520,1753.9118184600027,5132.829736234698,16
3521,1927.8581766068255,2802.1644054643884,16
3522,9561.686313200946,15661.525625723505,15
3523,2469.1065712772797,8675.93286206248,12
3524,3258.7302492614913,17780.648898461728,3
3525,6017.0584908964065,10760.257404588585,1
3526,3786.698161043175,12711.988996563385,0
3527,2263.049463368055,18671.36333263703,0
3528,5587.391809400205,14782.05074930402,12
3529,8514.088463508495,19080.849456882715,18
3530,8114.23298137019,19449.6872801918,9
3531,9112.48769799911,10275.915153630936,19
3532,3922.9533196943316,6822.094844133499,0
3533,5190.920069530272,16392.645477379552,18
3534,6028.904380195824,9116.908471134304,4
3535,2489.4599402074314,7277.814473705777,0
3536,7733.30824810843,16783.690257811864,2
3537,9425.52632949054,17991.41143157865,10
3538,6355.864515233294,19899.362444975824,7
3539,407.9151789323701,18931.45901662899,0
3540,8898.995997436019,12746.896426443807,7
3541,9278.779863204029,16481.4277777841,15
3542,6509.017154935422,12595.24241829223,12
3543,2421.8651450904426,3250.1833198304453,8
3544,7920.5076687845785,10336.592277752286,16
3545,7691.876119840186,12161.958360373726,2
3546,8336.513578048103,12917.005723114258,1
3547,7726.284480323908,12064.226314299673,3
3548,7169.168507277197,17735.846479357922,10
3549,6957.714012222163,14162.559936292011,15
3550,9373.177320302802,16266.682292948291,14
3551,3150.463356155908,19209.232471432882,15
3552,5352.524184222758,9610.074374347569,8
3553,958.80979455214,11245.804174309924,3
3554,6151.041157193251,14331.997198396506,7
3555,7485.597744024608,15216.612575912823,16
3556,1167.0544197950533,7064.843928097624,13
3557,1478.4006288218495,4346.257720542307,6
3558,4030.428558385142,15624.80709599831,5
3559,1645.971368484675,8444.928174310939,14
3560,5669.07507539258,13230.63350609547,11
3561,2671.2246297690235,8855.027319858367,13
3562,3171.954610367888,15699.739511365398,0
3563,1288.0284762506385,12064.790859322282,7
3564,4834.799830503534,8207.49127563274,6
3565,6767.386977787973,12534.309764183674,9
3566,1717.209620296376,17315.009661005086,16
3567,378.80989320605414,6263.008005206377,5
3568,6644.994342228231,7484.5115962955015,14
3569,5588.439882103197,12006.635540573683,2
3570,1262.4765048803213,7527.628288371175,12
3571,1222.0069584879589,16618.30856014482,5
3572,8900.63130418317,10470.006447379512,15
3573,6234.251180082473,13191.729341171962,0
3574,4777.496772535658,12670.07422285269,12
3575,597.7331706638035,18146.83013665517,14
3576,2155.9075953851934,10264.190790252282,13
3577,5797.8821761706495,14806.1841188738,8
3578,2555.413377171927,3617.148776961889,18
3579,6613.800249451101,17668.049904227446,10
3580,1619.5605404328455,4712.181782354675,18
3581,303.1558139659347,3955.2971325070193,13
3582,9693.644051639158,11245.14950518545,19
3583,4078.4916327056776,8056.420681431617,3
3584,4638.358500838987,10754.776162033075,3
3585,1098.1298458729689,10234.316217450136,9
3586,3561.327312301941,15460.694290778716,7
3587,5525.554745498295,8800.204983981472,10
3588,3721.2035653406037,14418.287132904712,9
3589,8688.550539037284,11598.063651573257,16
3590,7873.923591691286,9798.662543249671,1
3591,1964.0098813325467,7994.926297283902,12
3592,5181.333839731123,16386.906656383828,4
3593,8960.738379545246,9373.467567910868,16
3594,9806.524327773866,11570.145788055168,7
3595,823.1612795041029,7848.6692247841665,2
3596,3637.8902316085814,8288.597554394502,2
3597,1672.8992322075321,6652.392004016895,2
3598,9406.179218275996,16723.008127555768,14
3599,580.4569295240096,19026.02062100105,9
3600,4290.422078945559,14069.962946893544,1
3601,3007.759720895355,12718.046063051454,11
3602,3047.9527693409905,11234.27207667323,1
3603,6891.8144938878495,15382.000740553452,8
3604,8528.608791270617,12959.659589749921,2
3605,5522.686641745846,16812.058301608187,2
3606,7479.770683583408,18787.58271200922,10
3607,9970.906108110392,10977.196620599716,6
3608,9002.810541284023,19308.89634346092,18
3609,5407.181708794496,17330.202774434572,2
3610,7016.312858409363,9021.358116650172,4
3611,5994.602803718485,19255.18805638784,6
3612,5510.552227685836,10077.064922275582,14
3613,9374.853146890997,16190.79620070331,8
3614,1258.1481722213164,18291.768335433702,11
3615,5913.307982181818,6197.085380989655,12
3616,3754.012181174122,7033.493796015126,1
3617,3111.622658718403,10524.543616955078,5
3618,2601.8084207917314,9582.349554915298,7
3619,4497.983908177507,10898.616650215834,6
3620,9478.818868559698,9963.494163102792,11
3621,4915.480824948078,11152.654359972543,6
3622,843.5627289306755,7570.785624053141,14
3623,6203.665791043962,15248.62022869469,7
3624,9206.855031358522,17636.020981554284,6
3625,4653.5139289233675,8312.693762809544,12
3626,8534.506337493665,16979.748774622476,10
3627,6483.110255741054,12264.55996078961,19
3628,2339.3763367231754,8363.297535019385,15
3629,3943.8876206841783,10738.020785016313,3
3630,333.93401224318626,18501.571793830048,2
3631,3783.2714507006312,9784.263082080526,3
3632,7586.495235734585,9189.36299370493,8
3633,4608.146253828093,16869.618880360646,14
3634,9993.52876007198,16946.681383192743,8
3635,941.8012601088955,10826.973182840666,3
3636,5760.903409580587,9646.348450384608,13
3637,1440.8549619775745,5332.667711009583,15
3638,1828.0174260517945,19270.18595294649,2
3639,5139.136941247289,10780.888176124205,6
3640,9215.23223885691,18814.310444595125,16
3641,1078.2529055829157,11561.281644852967,13
3642,9558.159979915385,19718.686942707493,16
3643,9117.587827222123,17398.81994995135,2
3644,2566.8851251900887,14822.979408926138,18
3645,5378.374598940685,9560.09876280541,18
3646,232.37964318945885,8615.169939080384,2
3647,49.9417368657904,13444.241389214802,10
3648,8698.200504816054,14649.072673116189,1
3649,1922.7511254377575,3999.0429767658516,12
3650,1841.1291484636083,10008.374305997399,7
3651,8103.408940746355,16927.425604742766,10
3652,9307.264853807037,12635.058962028743,7
3653,3904.7769281685755,9426.659372481261,4
3654,2551.2001146262246,17021.687732013655,4
3655,5524.899721683994,18419.71828891241,0
3656,7278.575153211228,18573.39199301865,16
3657,7427.647799277138,11779.545387605463,13
3658,7654.252572745849,18705.369761847447,9
3659,7435.182925766037,10232.08634602194,1
3660,7348.2110142707315,13909.373519705177,2
3661,1848.7129518731228,10788.357287631861,6
3662,7932.0247095911955,19825.365043966118,15
3663,7667.7049444362,10261.383628903184,4
3664,427.7141516495476,3088.793789456089,7
3665,3428.296890116736,6722.676880357025,16
3666,5934.072834482681,12551.939474091083,8
3667,8131.784588893622,11905.692903703852,10
3668,6895.775755577677,17233.240911140587,17
3669,7279.544516456775,16051.701259689356,17
3670,7116.560001631301,16492.819266817438,18
3671,3704.269858327657,10459.120119949119,14
3672,955.2844968472726,3370.2167950230864,12
3673,6520.587586256755,15604.629174733669,4
3674,3191.873602628603,8012.193331433491,5
3675,236.7354835068732,1288.1257489948125,13
3676,5495.390539053173,17774.59794426796,18
3677,7480.415994721282,9021.840376802858,8
3678,4127.603176189036,12197.966206444784,19
3679,9920.989096805048,18142.714237514192,14
3680,9893.382984793046,14600.098896298088,13
3681,6456.906270579594,11490.674321351838,5
3682,5865.242619035924,9164.860371897545,15
3683,7435.879663695131,7899.998980434872,6
3684,5772.228024689202,11109.941386856382,9
3685,9297.152119126184,15141.5211035254,8
