i,a,b,w
2376,2960.729659287969,3795.214177837761,12
2377,2297.6390499706417,4147.345493951241,6
2378,6977.326671724055,14320.161791675311,12
2379,8607.337844252268,17001.33725641873,19
2380,4075.1666967353976,10052.338024558223,18
2381,6328.136984530816,8127.469983650139,4
2382,2538.2089326850764,9403.839857123701,6
2383,4949.480682866546,10230.631080154475,9
2384,6940.913094169653,16019.209019711967,0
2385,5406.056617068418,14693.996415391866,8
2386,3460.426971763246,15506.95282836298,9
2387,2854.863104345071,9176.42746812048,13
2388,1662.712780777923,4765.927293357145,15
2389,4304.224713832527,12507.467817942073,14
2390,8028.305436087863,12984.58229025547,4
2391,2726.02391354539,14378.309015940644,19
2392,5119.942807009307,13249.25673540033,1
2393,2006.4511193027986,2957.078335910479,9
2394,8229.978510005498,15204.40706765941,17
2395,4986.440113921956,13367.720413496514,3
2396,4159.568195133863,12481.536389903325,18
2397,7236.5477911560765,10069.609993998485,12
2398,1279.1179793502524,13252.181077303188,11
2399,6800.352744292047,17164.06569799249,0
2400,2940.143837680369,17071.10094454068,4
2401,4458.473587417991,17386.95429173762,17
2402,8006.757625990082,8625.563185597442,13
2403,7884.708888743176,17073.682506164376,3
2404,237.88130808928358,1254.1197389218157,14
2405,6484.776473454601,11716.936551395203,19
2406,6601.792025905841,11234.103524310824,13
2407,8485.752752534758,12262.004057190841,13
2408,7209.756788885754,10326.702066188203,11
2409,7547.7670047300735,9899.79771587823,2
2410,5268.052240926176,13692.368286958193,15
2411,9876.275175496667,12019.192250394968,4
2412,1466.3979873555502,17789.01804290101,6
2413,4760.424433652707,15650.94034222528,12
2414,642.0715468316428,8035.0318016540905,7
2415,3456.532319643818,19300.55929523168,6
2416,4073.3271462721355,12377.553742062713,15
2417,2825.638870822658,7850.318136500295,17
2418,3602.148761954775,13484.671490835122,17
2419,5664.947895485396,18345.400298079006,17
2420,2551.6150051220734,11982.06018714036,8
2421,781.3959946545006,1730.376830966522,15
2422,6438.368839157275,12537.091069067224,1
2423,5923.455887388838,9068.328667375512,19
2424,70.68406063566607,16754.013294442375,9
2425,2957.981940024245,9093.80550005535,1
2426,3397.3295220236605,10131.672872612098,17
2427,6414.5721103088335,14259.49522917788,10
2428,3125.0746075392462,18250.011378014307,14
2429,3751.1019446046566,8836.84165827312,4
2430,678.9971925084445,11595.78178123433,2
2431,7880.088069842389,19988.332683758075,0
2432,288.56553060106353,7232.43892683179,11
2433,6737.470646513225,19590.91275088166,18
2434,6603.896447277797,8710.809071186592,15
2435,7828.118517781208,16792.41800594145,17
2436,1015.8090577271782,15861.276951632566,19
2437,3430.0338654270618,4205.544748586322,11
2438,3702.566372173471,13093.834689203346,9
2439,217.5863349354829,5086.994212360888,9
2440,192.98409946555054,419.1312724225114,0
2441,3493.4517154402847,8997.160952531194,3
2442,9782.992037173566,19427.53557559622,7
2443,3159.6679274093553,11456.898771127118,17
2444,2993.146928351975,3003.924650901769,1
2445,3831.0048457721596,11057.66550671698,1
2446,3238.7140649108733,16298.111120824367,9
2447,4044.097462421836,9340.742719266465,0
2448,4092.163880529393,13076.169580049856,7
2449,9651.671773930824,19072.81082200924,10
2450,556.2883754397691,1092.185820920618,19
2451,5787.038522850197,15790.583974049314,15
2452,982.9159665775023,19974.63019173027,0
2453,731.7759752713166,5208.517469707874,13
2454,7426.649169487562,11906.157740548946,18
2455,593.8745843581991,10376.584703885836,11
2456,8858.516235143676,19662.6160010342,13
2457,8461.242299584645,8820.421682333628,16
2458,1212.9198744966184,2994.7595849147474,7
2459,9712.091798024963,13535.277904242666,17
2460,960.0172432362876,4886.269397446486,19
2461,8977.126621062,18576.149309425913,17
2462,7406.84655092096,15369.093213818262,8
2463,7137.351708521032,14357.712491813436,10
2464,84.68728551933928,585.7925669749926,6
2465,5976.985698264845,13677.736088035923,11
2466,72.06806246744962,12320.92457954359,3
2467,3149.4232654555876,18643.828699903195,14
2468,6423.27952267345,10528.332392997007,10
2469,7944.593868600407,19719.136455027994,4
2470,8452.653918653814,14841.776967383656,8
2471,5929.470332546536,17068.441653512116,1
2472,5946.241104825841,11640.014707276401,13
2473,9937.766540114744,19180.974832258107,9
2474,90.89836533661911,1976.1258988893371,18
2475,8447.448993931315,9355.453392704718,7
2476,2957.3484179936677,9499.36306788359,13
2477,8430.171609515857,16121.578384695678,5
2478,895.2171331948542,14075.295525614196,2
2479,8815.362697935261,12135.488022343725,15
2480,3159.9279498641085,12784.96490562381,8
2481,7078.7110345116,13489.354128208613,6
2482,7517.012501944345,13915.63210135813,18
2483,3078.5137506435244,16677.26180908173,5
2484,3650.9469204555735,15335.746458420059,14
2485,3401.9316803585516,7949.73449010064,9
2486,6928.969701428396,18198.08018442645,8
2487,5323.089392852108,7534.222702330664,5
2488,8074.333049693488,9857.609024128164,6
2489,1537.4466960506477,12099.807898736373,13
2490,791.2568783650291,19917.1242249601,13
2491,6044.12256472472,7641.24462365197,17
2492,541.2348038963061,9146.905244964835,13
2493,3266.1268116353904,7851.360042589854,10
2494,1199.7527153875033,18477.635091855722,19
2495,3639.039125995359,3869.3550264828223,9
2496,5964.26047111581,18949.064278224938,18
2497,9449.745140149622,9989.28912332847,14
2498,7652.031096523426,9056.516438674396,2
2499,5698.405594655811,9776.457208813985,7
2500,5620.568346544241,5789.217729328135,12
2501,7969.712995783132,14658.505111079463,16
2502,8888.124725730344,11453.573807089888,3
2503,7818.901625317786,14843.295605144202,10
2504,7565.575136180164,11443.565790227196,2
2505,3115.688166428836,11341.47193730941,12
2506,5928.390718339546,16934.530778408476,8
2507,9397.96514830458,13070.881329756932,1
2508,3597.049616505258,16252.87043846348,12
2509,3352.9988197709727,14346.313085574395,9
2510,5372.455726522469,5724.1791564126215,14
2511,5983.893844517097,6633.59861746648,5
2512,508.0584244019706,4192.185239447806,11
2513,8157.301790992391,19777.076639326962,0
2514,8621.126258733912,14603.887288128724,11
2515,6426.292166448736,11954.554146528826,14
2516,3701.019865536923,7151.688538838513,16
2517,5651.153280809981,9929.129852275335,4
2518,112.94513162164233,1824.654127226552,19
2519,5761.821264638749,9058.512530132602,9
2520,7454.489380550762,10757.465612711549,5
2521,9056.107424096319,12757.796745012165,13
2522,8710.803388173232,18266.826668800684,2
2523,3262.5450182077857,9045.502507509056,7
2524,8954.129334916419,11960.654986050766,14
2525,1497.1668149291525,6639.66529051585,12
2526,5133.899053772521,6842.631682799791,9
2527,6753.873391081771,9653.595237591891,8
2528,5258.735485603516,6409.61638166997,17
2529,783.1898815786055,19297.128961658356,10
2530,8896.789233407768,10011.629830351398,14
2531,6912.55794504969,19218.88450284618,6
2532,4651.1497254830865,17495.177783420862,9
2533,8292.279513827314,11625.326295387762,19
2534,5326.706025008274,19618.997761461127,10
2535,2662.5779516272323,7147.174172287937,10
2536,1186.3091793586354,1965.7460557993677,11
2537,8239.713434117271,17206.58886631274,15
2538,9960.64008527146,13974.879693561415,8
2539,6006.834203455346,15900.315050922563,5
2540,5665.442376696876,9124.178178576549,2
2541,3969.521623141852,5755.694126875694,3
2542,6548.962064916048,9126.391103089794,15
2543,4680.146314894047,18003.055593174086,11
2544,5363.742284801237,9947.898187140898,6
2545,364.9168661270284,17345.353125698373,18
2546,3034.6772162203256,18344.84748335369,19
2547,2928.8682806876627,19671.54747385484,16
2548,2098.219948135021,14142.924952108617,8
2549,6901.072113817494,15313.667220580977,14
2550,405.78015289446506,12434.185742427926,4
2551,2278.4148514125895,13260.771498482183,10
2552,9047.042728235167,12473.84997244793,14
2553,501.4670882825661,15222.85162811036,16
2554,8077.275520891807,8516.602495707131,16
2555,9880.857729286849,9889.353549048734,8
2556,6240.290989441827,13926.431224743437,8
2557,3809.1528505515057,13872.784817190246,16
2558,9717.688357582101,16557.176989967207,3
2559,8277.492831328791,12312.154456743268,19
2560,5897.374933549471,19980.99253981013,18
2561,1573.4963431805959,16316.649182560956,3
2562,3246.842927997264,12266.617898422332,19
2563,6120.2657707313,12023.607810719383,18
2564,1764.4402330858884,4860.716988277811,13
2565,8987.972743967528,17015.78503971972,3
2566,5770.552485451526,18431.788928870028,0
2567,5581.4114366530575,8133.934589650009,11
2568,9933.01851431765,11359.491442215327,14
2569,9215.793254978435,17621.467254869473,5
2570,5032.805560914521,13376.87128201549,19
2571,2881.1095414718434,10118.771744346828,0
2572,3060.868790771965,9732.173672908368,18
2573,3432.9554463843338,8698.055785268705,0
2574,8663.490025782174,16255.113070416242,3
2575,6826.195920220431,14523.30726012597,19
2576,4551.136114867798,9596.87815947237,1
2577,693.7081626950413,16479.31556443432,14
2578,4747.576293022724,18201.65805223502,12
2579,4528.210277860336,4546.847963258274,14
2580,5645.73062055344,19279.109429420892,17
2581,6641.5506917951425,8912.216711145113,4
2582,4155.047729903145,9337.710004149463,3
2583,1331.6106603651092,18699.4895842095,3
2584,7491.360147892794,13276.754791395513,4
2585,6743.446579145398,18141.60673960808,4
2586,7640.233182470526,15091.72973471709,8
2587,5256.10457408016,15108.981136613935,7
2588,8288.208936664092,11567.508707308787,16
2589,1665.5039593881345,1907.3649274163388,2
2590,5115.379566234516,17625.33004343566,9
2591,4322.810271965874,8557.719353712473,12
2592,3052.3040887497086,3720.1777327887226,2
2593,8575.348473341359,13946.628945816377,4
2594,2430.250240480008,9001.187233218548,11
2595,9824.131465647033,16136.489534281047,1
2596,8181.505272067641,9020.70679328693,5
2597,6444.364328535842,9722.762558478136,2
2598,6417.502168377195,16713.359642225685,19
2599,7507.976240107179,15427.024572379232,5
2600,8069.577781883062,16680.12947150708,4
2601,2264.9234447263434,10611.729768052312,16
2602,6870.741760103576,7022.851454584621,18
2603,8964.87453968528,19060.11040181791,18
2604,1743.3709057867338,16855.513683054076,12
2605,9611.771295348339,15368.011010656022,17
2606,8009.611978768719,11084.517346071749,1
2607,2578.2701989973093,15738.759952354852,5
2608,9942.049157610134,13054.827206655706,19
2609,8659.148122608874,18561.868366878625,7
2610,8212.214332409996,13980.270309987192,16
2611,3650.6572478456055,7467.387030222036,4
2612,4461.185433302619,13005.86050343117,12
2613,4677.800138709102,6057.856576666438,18
2614,615.6756042664226,4391.726336805398,8
2615,5997.918168353889,18139.116008461646,6
2616,4503.0654272108,15183.431707581161,3
2617,1154.0445350094467,18374.57453723821,8
2618,8985.552237884738,12836.266896984456,6
2619,7997.991666533401,10496.09006480344,1
2620,33.05395167656418,9561.806569086728,14
2621,2356.3587005399872,4363.672851267009,18
2622,585.3562508735241,11133.207354769278,1
2623,9583.467786429655,16192.61607491226,11
2624,6075.269143402217,14537.566515116738,0
2625,2699.289917771192,8120.40474591241,7
2626,9860.297287754734,17816.651742660415,5
2627,7708.744049071155,18576.3577421954,16
2628,680.1074087649511,1466.922472999243,17
2629,850.093673163116,13666.551301398877,11
2630,8133.049608811541,10871.266206183273,18
2631,9011.48103117012,13073.491394169405,6
2632,8459.297410361583,15565.407264912206,5
2633,7248.7361600683125,15207.48239350905,18
2634,4708.756857456482,5421.317242456841,14
2635,3467.8800741999667,5101.57060675685,10
2636,6867.0134691859175,11906.467594293072,14
2637,3374.2143395072267,9603.739077961507,4
2638,2652.8070759579123,14589.635097394428,3
2639,2136.420390001019,6917.626271817771,3
2640,1064.0988821204483,8379.59475361593,8
2641,4053.316814814073,4490.903082043662,13
2642,5820.721792225125,8589.454654434101,7
2643,7120.719646796874,7167.684786513096,6
2644,1281.2981353470643,13237.624243473096,3
2645,8049.827173732996,10617.472234782888,6
2646,1303.013097183971,11947.041461450452,14
2647,7069.959443511865,15685.827131993741,2
2648,7838.6530465325395,19159.081686542155,18
2649,6656.011076299071,17458.851199145163,0
2650,2515.227188550418,7179.604910067225,15
2651,1318.2535828679008,2592.9308202863785,11
2652,8648.706303494073,16810.563700273753,4
2653,9009.156856504582,13887.977613914156,0
2654,2376.654519307794,9209.913520468128,1
2655,2767.889597609237,11664.404055866204,18
2656,2564.920582982128,13450.888775142766,3
2657,48.18559002582149,6928.5223274726895,15
2658,5749.903269828125,9427.755225215591,17
2659,7237.881955797445,8945.50775945777,12
2660,624.2192809854065,5147.813334779159,2
2661,120.10179034363526,17440.67866442093,19
2662,2703.142024068214,15485.728842776176,9
2663,5887.266492134242,11626.774436559823,11
2664,3872.2620844593253,11737.180088296143,15
2665,9587.42828373506,11639.40711228428,4
2666,6334.126460342322,14380.826380411938,16
2667,3469.762852890448,7941.273168126847,10
2668,5094.320784865915,6337.766984613625,7
2669,9090.418623418453,16253.11810838108,11
2670,2100.6723023762024,19588.537929069076,3
2671,4887.713335214282,10119.503047662723,7
2672,734.4877260085532,6029.704708919469,6
2673,9811.185129635061,14153.44627692387,4
2674,7800.744718671697,14024.125700496237,17
2675,8593.762442509671,9422.154705535586,0
2676,6902.4427087456,16378.592905405712,19
2677,5369.428909389128,10356.119470930544,7
2678,905.3222453976427,4646.223283021913,12
2679,4941.907731260325,7963.276828589865,14
2680,4119.499885647456,19604.656350666413,15
2681,7198.513362507918,16048.424905988984,14
2682,1527.4051103008587,15858.092029720347,8
2683,2548.1482227554097,9308.852052672137,0
2684,8612.436252767904,17590.67600879902,5
2685,4756.348917007864,18105.358103968334,5
2686,2824.0876157480066,13046.731704087259,15
2687,4447.718073201916,6436.908244878426,12
2688,3798.5819488009215,9579.70364923621,16
2689,6764.330713131142,17894.026259603503,5
2690,1320.6230950345375,8162.658057978417,6
2691,1406.7777351521179,10314.25287554277,4
2692,7931.1777658692745,18011.96644396992,14
2693,8133.116029200822,12310.715080999056,14
2694,5688.397659100085,8896.578543974674,17
2695,1826.916016710148,2155.5193333921807,2
2696,510.53545555013267,12871.594882835752,8
2697,1790.2148203024014,3913.1488749520067,17
2698,1918.1548908672037,7860.560070081944,11
2699,9350.900307834816,15381.156069522105,4
2700,9468.031225232486,15163.263146210204,5
2701,4511.5612608703805,8453.616848710913,2
2702,8260.436494504002,15108.902918688415,6
2703,8237.81757864991,17043.85815553718,13
2704,6002.3748561035545,18859.029863947326,6
2705,81.3440730069898,11521.060032341973,11
2706,5793.597111087156,17393.38873152613,6
2707,2162.791702794226,6873.244571973784,6
2708,2094.354566651824,10725.432941269017,1
2709,2681.8498320623744,18866.749606580284,5
2710,7486.162309904657,18129.347919905205,11
2711,4569.966405218493,7280.554022865538,9
2712,6994.53145551023,18225.001599033156,4
2713,7601.623185223706,10168.021733654521,4
2714,9041.627005426048,15630.89888613599,6
2715,8480.75357346195,18552.981408325544,5
2716,79.4111069728477,18480.839751718504,18
2717,2579.9573991618636,12513.873191661363,17
2718,469.0895020090941,11613.410600993773,17
2719,182.1490545512736,7583.005890232902,18
2720,1866.365092275243,13416.200666381368,3
2721,8533.225839290779,13176.885712240735,0
2722,3421.776147895433,5864.281932150729,4
2723,4402.79766029263,16522.32658995417,17
2724,7592.936168242352,17493.110658793394,8
2725,6595.11907948169,13081.465024629755,2
2726,8069.341206387482,10365.592568256396,4
2727,3749.8940636147286,13883.342608624946,15
2728,6560.918809020981,15542.004411268132,17
2729,1309.1492268081927,9389.507898259028,10
2730,9932.009593279767,17161.9084218573,15
2731,7392.875602891667,19005.97172782602,2
2732,405.07552371209397,17464.83535575088,18
2733,7421.774018990061,16844.16434734568,3
2734,685.4704137347381,13917.503398060757,12
2735,4707.252895332369,10885.675864892499,15
2736,8858.333596316099,14829.615961627842,1
2737,147.25111647503698,7673.937542260546,5
2738,8723.787555970215,17015.442928603716,9
2739,4047.472935882039,9383.157940949715,8
2740,6599.9653334399845,12316.61834529303,9
2741,5848.547946438149,19682.44583822788,18
2742,3880.4601671934984,9033.194956274623,17
2743,9192.701673018357,18091.185166202296,16
2744,1502.0959187612916,10585.348588323941,4
2745,3577.4969125290377,8328.06246377419,8
2746,4401.824310671024,6492.85749721287,0
2747,9190.769539129391,19894.40654248133,14
2748,9869.959914903524,18763.34162871193,1
2749,2179.8930483938584,4487.247989073577,2
2750,4684.822127154764,12278.467763582157,0
2751,8464.316069756354,19085.320964493796,5
2752,1982.2507682432647,6546.610279946988,14
2753,5040.731446083347,16695.326949577,6
2754,9084.247890074825,13938.412074711236,1
2755,5834.266943240471,18467.048345973963,16
2756,874.2813485926805,11240.239498255212,8
2757,5920.605974178497,18530.317008504986,18
2758,4384.4691449522625,9930.76102624389,19
2759,5126.658893680656,18658.160682413185,4
2760,5845.47726730735,8705.742411060615,4
2761,7261.91142600017,9591.266656368472,15
2762,3294.069738614421,10084.308099279497,14
2763,4152.417934690093,7098.18057274624,18
2764,2162.938796214722,2535.624121092871,18
2765,7258.055217931212,19538.09991888774,18
2766,7911.586040218229,16091.403502633708,8
2767,858.720296424505,10180.087969410431,0
2768,5345.131010910694,13595.462517433034,12
2769,4204.3708749758625,16017.86656518743,13
2770,6543.885027707344,14754.343316028007,17
2771,1400.0045347405069,19483.042728643697,3
2772,2200.3092077259357,14164.455575373398,6
2773,1645.9691255421228,15927.921759606128,18
2774,3703.58839472725,17237.494290450875,17
2775,2023.9815084734307,10476.995390615752,9
2776,9646.776711785336,16894.220593897666,10
2777,6421.852648300612,15018.530573258415,4
2778,9381.191989946425,15423.066925605623,14
2779,7370.738578184551,11253.636159604348,7
2780,8687.361372568352,12504.91151837254,11
2781,5100.585638487695,12157.871855513524,16
2782,9523.384896624917,16830.87425792418,2
2783,9398.296505776227,9827.889211355849,2
2784,5921.107522650762,10766.225700425066,0
2785,7158.16948548262,9909.11353777266,7
2786,4176.719273344904,12649.87082900462,4
2787,6052.318343972917,15284.276813859316,17
2788,7689.631823511225,12522.014464984652,3
2789,6824.102172639457,17882.993125932157,5
2790,1845.7489496788721,6506.467173608478,4
2791,3265.565174500469,14981.46529373005,1
2792,5667.841416264146,11085.393816321677,5
2793,4464.068892339593,9086.759913165115,14
2794,160.48694075309163,5311.8189863130865,2
2795,171.73215837605548,5645.389853786398,3
2796,9267.804778571224,16077.015274541114,17
2797,6604.28163159264,15720.728655763745,17
2798,8403.235912470162,8481.45994913146,13
2799,6841.443227941118,13621.888524423375,5
2800,7133.892169599802,15825.994707774982,8
2801,1958.175008732891,9031.629680986814,4
2802,5219.917675537061,11652.132751976029,0
2803,8262.373000893036,14012.388596506851,12
2804,8425.787518455232,17084.52619457521,7
2805,390.8145712302399,18327.326320162483,2
2806,1475.1133685933198,14481.873281496706,11
2807,6519.480971254373,16976.07935451154,1
2808,7153.377116520375,17934.890983584566,19
2809,7346.539989615756,19849.639037654437,11
2810,1430.958875767864,18041.93017941362,5
2811,1221.0801302242985,4436.941967734076,5
2812,5051.944093003149,19014.579310103814,13
2813,2591.50721034683,13508.691317627528,3
2814,7893.384902086575,15739.390384637962,12
2815,9638.76990962704,13696.407482263072,11
2816,5035.0554142315395,11487.68520654525,4
2817,7735.059691751659,15343.798892906278,1
2818,2100.142131356455,3137.2064353529504,2
2819,2493.602552968212,14881.91690149324,13
2820,2118.606288389458,16566.67574466675,8
2821,3884.3204633776068,7977.864121028313,2
2822,9807.072283786274,17838.073921131803,15
2823,402.0990587602238,13742.657587988999,3
2824,8640.072964859568,19038.06976038323,8
2825,7582.063138395941,19240.54266386197,12
2826,3841.3363597500384,6280.7056361023415,8
2827,1850.3272113642142,16029.979100269204,18
2828,9658.478977194609,15446.602402462926,13
2829,9322.257701510891,18892.851200725396,13
2830,9661.922580266657,11615.146137180502,2
2831,5297.702179147109,17873.8426381855,4
2832,3774.065372409342,14623.168260982511,8
2833,3267.2372204893277,7625.589468497972,15
2834,148.61929700744048,9299.876503564421,5
2835,3001.9589501580544,13035.431622514763,7
2836,429.24209668576714,7596.651547157303,14
2837,2663.8466276470085,9710.893049483902,8
2838,1027.0309780107696,5424.3504142697675,5
2839,2664.720494442066,9345.873805406964,2
2840,7143.574118241515,13140.459543625311,19
2841,1935.8574684796517,11580.289700104253,6
2842,8648.274225408593,18820.47334716634,5
2843,4109.329626081179,10633.07026873406,1
2844,8132.751803551405,15767.554841925157,3
2845,6551.2640899872185,17546.061513754164,14
2846,1519.0105466468303,13222.926461787354,1
2847,7814.223751093084,10887.490366384627,17
2848,1607.3015634723163,17354.42370290339,9
2849,2857.0826894263164,17395.919186503692,11
2850,6998.34717807147,9744.143853144076,12
2851,7029.527047599942,19411.463522474973,0
2852,4498.435726039488,16455.8140657401,17
2853,5794.446501491158,15340.173108650282,9
2854,9551.64393340831,14569.67594151215,18
2855,99.21397768238405,8272.216094566911,18
2856,9780.356497329076,16126.106458023689,2
2857,1995.3007781912231,4948.933324435131,17
2858,931.5056488731537,16351.537131894533,1
2859,5462.90553921087,9588.98054472349,7
2860,7504.030520120264,17305.341136292478,17
2861,2254.37639964388,4611.5424644718005,6
2862,8318.102612573331,19992.07974543459,3
2863,1922.7372414524364,2844.4624258036347,0
2864,6724.365482581838,14715.067426186164,0
2865,813.1868597308376,17437.01201965363,13
2866,5834.585169246793,15770.466326961381,3
2867,4610.850079771292,10495.937425179836,4
2868,7922.834271194642,11890.103470858972,3
2869,9191.89729618268,11709.844022900144,6
2870,7630.711511819528,7985.132857205859,13
2871,2100.4251972838906,17411.633586211796,15
2872,8420.55458658414,13065.446533189148,10
2873,5768.70266173,16133.547463909486,5
2874,6287.423087223578,6760.86428819452,4
2875,8.006206679748878,15535.256562548786,7
2876,2474.328073162588,11772.725244901492,1
2877,3395.9912966949737,5108.585073552462,17
2878,6239.809743789818,8387.690772836513,0
2879,9083.612362667993,12592.194141163014,16
2880,46.07150730920661,10812.75325289636,16
2881,9544.837524212411,13441.124949305991,12
2882,4405.67386359132,8515.177198066613,0
2883,1755.9930350062018,6599.697440755996,0
2884,5562.453956165852,7090.9576429409,7
2885,3271.92185285266,9802.559465684822,5
2886,7071.899364926922,19253.00469140064,13
2887,2051.59529367768,10312.629766553775,4
2888,3103.9424608312315,4388.942619498612,5
2889,8326.610254567173,8672.167040883702,11
2890,1402.362339266833,7141.295616189516,9
2891,1336.5445302073006,8594.260620611383,2
2892,3531.824898392034,19980.269824282183,0
2893,7176.59653037628,15913.146771197335,10
2894,9766.696146499009,14472.924643543904,10
2895,3082.1195646957754,12440.007664828665,0
2896,8259.97851839598,12593.196647568057,11
2897,1092.1221869349365,16231.831974947669,1
2898,1872.6053344832712,16891.880274118426,15
2899,5952.696540912152,18864.308881966455,16
2900,7639.998669185039,14559.829334503293,1
2901,1771.5756864819473,8974.108904710087,19
2902,112.46964323787846,3836.3166040980122,17
2903,6439.424204047617,15704.575287786916,7
2904,3210.7334795325273,3807.384527019452,10
2905,5248.731180549426,15657.520643805517,7
2906,4570.798815796765,6720.920620880832,3
2907,8592.847981177078,9440.88341346133,17
2908,2610.9208865345995,9484.836972678298,11
2909,4377.789033491582,7423.7435329414275,0
2910,1722.3805083575862,2970.701117003155,17
2911,3824.146583513595,9107.727808806321,19
2912,1710.35084666581,14265.621318146135,9
2913,8802.820254875101,13854.425047090772,17
2914,1038.614886770496,16942.736854877236,16
2915,3392.211070853569,5982.809870938934,17
2916,401.2302787638196,15418.476403282551,9
2917,7259.97140629309,9896.355225380205,19
2918,676.5749490605837,15723.600414292363,17
2919,8596.679752262962,16703.34819588879,0
2920,7184.750038437558,16940.51896084853,11
2921,4378.727825521334,4930.277740357377,19
2922,9517.267799791589,14004.172267254948,5
2923,3222.8724600705664,19489.384442360308,10
2924,381.3202571730972,4502.718141111807,12
2925,4252.4463634273625,7149.04540643386,15
2926,7471.132159892405,13941.860962090494,6
2927,4481.822163294421,13769.836390580454,2
2928,6649.526182673637,14658.334034902628,18
2929,2702.6378795385785,11477.189009878512,15
2930,12.283505190906142,5825.39135636988,7
2931,2184.7570815464605,8465.656650548333,7
2932,8654.40220075499,17079.40415165024,5
2933,8346.424272305105,11924.690518011326,17
2934,3853.6621151721415,18589.52933179778,17
2935,6270.9098905221035,13055.156003406499,0
2936,3401.168733035781,7840.68721774246,11
2937,5501.859813152867,11762.242225041187,8
2938,6470.323705088303,10129.96287922261,8
2939,9604.237106822337,19738.161283101872,5
2940,2239.6245817036142,7673.0396338776345,4
2941,5006.856022001456,8215.557910272897,16
2942,4687.461300617879,6510.393687013482,1
2943,5183.045609279634,13713.70340835604,3
2944,6454.71395957098,7636.1302413995345,15
2945,4665.5021943107595,5953.128682557646,16
2946,6544.510599525502,10869.143784103479,16
2947,6027.562299578222,12164.1242928467,5
2948,1527.8921753386608,1948.252588077727,7
2949,5421.416040599708,9030.305728036314,16
2950,5286.23477656097,10445.043786970786,8
2951,8379.178968272794,15165.982906220184,8
2952,9312.112211557373,19164.33446614723,12
2953,4003.644467725424,14265.36622704363,13
2954,3524.3344345373,13614.58596249154,10
2955,9156.57947686726,19735.375557516672,11
2956,9474.984899486271,13534.41924226414,18
2957,3322.6133486459576,9120.204837591527,4
2958,4905.194875519856,18952.618988139984,13
2959,6549.190854647496,19952.203922385026,15
2960,661.8609637168023,5348.9417012228905,4
2961,5917.800452328556,14855.509510110345,2
2962,8085.746788585288,12120.237452663387,6
2963,8632.384909815599,14201.069888299946,1
2964,9514.59202972468,15455.205316366411,8
2965,1714.8928487074345,13255.486708333887,16
2966,3619.8335957540016,17214.403281026724,9
2967,5076.540349138304,15879.979677903028,14
2968,3288.382997981733,19734.22254581945,19
2969,3274.355966461796,9893.532736456604,13
2970,3270.1434462502552,12972.835432903794,13
2971,3154.192037989572,10391.097681388248,13
2972,2371.610318266444,11265.971961017454,17
2973,3973.855986753646,16633.106812619284,12
2974,9506.217853259996,12928.308120247311,5
2975,7460.7220915909065,14711.511521201212,4
2976,5130.125448447772,10399.908930785721,2
2977,603.9718322825037,6046.184614572154,15
2978,6442.675989722303,19447.922933621034,7
2979,9192.854940451092,19916.284001322307,11
2980,4526.8401184200875,11107.027178460754,13
2981,3229.0921581006005,4919.033514102141,12
2982,6674.422929205522,6948.371005670515,4
2983,5752.852965664106,9434.982528635333,14
2984,8836.185777568173,15194.820763717024,19
2985,6586.932604078427,12379.758636839182,0
2986,2525.0248331865328,17368.91172864636,8
2987,1274.7986841939169,19561.273371668318,4
2988,9579.651386480953,14496.680830516247,8
2989,662.5713741226573,6541.704492956699,12
2990,1758.552619539601,10795.554343570218,1
2991,1806.4406149908164,5485.3395157552795,16
2992,5825.754536264348,10561.116987660112,1
2993,3837.915461110993,14007.417893758626,13
2994,1406.6861203784877,3277.7330522269945,8
2995,458.6679793357087,13440.982503509478,18
2996,7157.868236745833,7721.775334461638,13
2997,7794.028421577142,10920.573774551402,14
2998,9799.097391265826,19244.617547646867,6
2999,2909.879635638309,5725.6993534136545,3
3000,7156.727929602089,19630.81698956008,4
3001,5145.0251130024235,6810.096944076954,6
3002,4687.1189768467475,13117.155934802857,13
3003,9933.49581992558,12577.4102303037,3
3004,6121.513408097646,12688.32766822604,1
3005,4637.050296437418,8208.953944172104,0
3006,2922.1252352593688,3624.7826154945415,15
3007,7811.260033127721,15032.47876589597,2
3008,3247.297842487018,3514.547418727398,4
3009,6750.190849634299,15283.158069624133,17
3010,3648.2862072172275,13841.428398659693,4
3011,2943.7719938886967,4138.013280745259,4
3012,7913.874475535979,9480.61417090071,18
3013,839.2284278702926,12333.747992700619,9
3014,3107.97513036084,12113.393581928074,12
3015,4097.071692428676,17755.89048678509,0
3016,8113.091227718856,8945.415313826501,12
3017,9213.63323842054,10985.276541093643,5
3018,3844.2125381944466,10605.510390511805,15
3019,821.681467426642,7341.66998746818,14
3020,2095.062471479695,18888.820921307226,19
3021,7920.706295963215,19565.840718101404,14
3022,3114.2708410574437,18210.03154465042,8
3023,659.512880456277,13533.091147313862,18
3024,6769.848416041883,9595.115451154656,7
3025,8859.23951804733,17222.25250145031,8
3026,5583.324479689787,12115.424088203445,5
3027,9700.916396625413,19172.336935859475,6
3028,7929.969512548197,9711.54260279458,1
3029,4565.808929369514,6541.799961967248,1
3030,4425.66929740122,7313.306685363245,18
3031,6109.163978211157,19904.42586758345,15
3032,7242.747005293729,10742.713031386702,19
3033,663.1017898445317,15222.078226779877,18
