i,a,b,w
2653,7383.49847010968,8961.180886790056,6
2654,6881.900624509462,12947.52859935343,0
2655,1244.026921457923,12039.944241165045,7
2656,8974.400715469254,14515.697033294702,2
2657,9317.086750335875,17289.77343581651,5
2658,7145.300853283738,7281.888196588392,5
2659,3342.7896896369207,10661.117738245737,11
2660,2435.654531191067,19988.735065728786,16
2661,3105.0143162968957,14184.761202476255,14
2662,9344.453871303065,12151.410724415653,5
2663,7917.372441675361,15561.916890646384,1
2664,1369.2792378042889,17499.41719983082,5
2665,4782.979433864027,19600.464060944276,9
2666,1476.469496656561,6808.737314101489,0
2667,5545.802825107637,12237.43991423221,4
2668,7276.293352823151,12706.345248133397,5
2669,1576.0388912127721,7366.888188119818,11
2670,3447.996868458447,6534.981991752889,2
2671,2192.5630884745665,19705.74984403445,9
2672,9916.628145388444,14060.017239204664,8
2673,7305.291764338806,18756.512775399955,9
2674,3343.392982321946,18113.7088545064,14
2675,1042.5221286303827,18490.79229841511,19
2676,4957.092891083218,10625.332369976164,12
2677,5330.358979906134,16408.048812728226,11
2678,43.91189261485037,12534.160805645657,9
2679,3123.2454013761294,13257.280169319958,10
2680,3720.851098431996,12216.609412674614,0
2681,9423.438676772295,18731.03329270234,17
2682,9256.206619363797,15235.859548939916,3
2683,5230.412598501008,9507.923793209782,15
2684,879.7093637055377,8478.362789603358,19
2685,6905.151858566928,12075.625516509324,11
2686,906.4947645535416,3319.6991545841897,2
2687,8986.043854818246,19428.84890812051,6
2688,3388.0114785923834,10112.46049826554,12
2689,199.25573988775804,19593.569966402836,2
2690,5418.265630174917,15678.184383606473,18
2691,5794.849256296422,5994.792251123999,8
2692,1118.3923660837486,4377.872597885125,11
2693,9370.096460112642,18168.443011555442,4
2694,8669.512294674387,15355.169040945331,9
2695,2841.1530184682283,5457.082441842362,12
2696,6590.5777311151,11446.993994532097,11
2697,3843.1218007485536,4251.8372522795435,9
2698,6921.532818761143,11296.971763400083,3
2699,8298.765205578078,11897.787829689922,6
2700,3898.4570699879196,4018.111564763971,8
2701,2799.0123848446096,6834.063266446148,5
2702,1284.133393852039,8353.005810237713,4
2703,7404.355600816711,18869.78596379581,16
2704,436.6812465136558,897.6794186330367,12
2705,401.4606493681994,2029.6556178001454,6
2706,533.1297478857824,19226.228324758576,16
2707,8416.36779819375,19307.177549118947,8
2708,7898.388185236784,8250.447086118282,3
2709,6009.6598464395565,17342.880065135047,6
2710,4036.07337659141,15194.194010635129,4
2711,9273.825375068298,16070.494871673563,3
2712,402.64835842621824,3937.9001112749174,19
2713,8132.886399664633,17800.401806172227,18
2714,1577.8562467937636,15110.535777011606,18
2715,3313.8656253061613,6966.976286924376,10
2716,6698.229072209279,14373.222047482162,0
2717,1413.7692232370246,6161.234881623219,9
2718,506.5646501618554,3659.57360544495,15
2719,9714.389485380934,11559.253140371475,6
2720,7389.969343854234,12228.546835354624,19
2721,6618.792515477244,16181.569627125486,5
2722,8232.616588884315,9316.183941972962,18
2723,4750.524235460741,17718.180867664545,6
2724,8588.249537785976,14687.872030408453,3
2725,2773.627381369935,16103.757077759185,6
2726,8219.992906696929,15446.146475382884,15
2727,1417.8570490356262,4623.103906056226,18
2728,181.62693281922643,2462.31783153214,9
2729,6296.12408679384,9815.794469967908,0
2730,1254.3914461161542,14645.243154400854,18
2731,8295.723828593444,18057.39586977924,3
2732,1727.6107464144711,3900.3377205754887,4
2733,3771.2185507583185,12097.91351062389,10
2734,8588.206900535792,18318.525933438752,15
2735,4666.887179806023,12938.021787436935,12
2736,6207.7157836342285,8654.50670348663,16
2737,736.7418274726002,3252.7749483991215,13
2738,563.9036709881677,5647.972489783459,3
2739,5229.121621137412,16001.142298610472,18
2740,248.13268242576734,18335.69449241924,5
2741,840.1745552699318,11354.37861727424,7
2742,5296.728936147727,14838.062396729936,3
2743,4614.372271379366,10343.74987528337,6
2744,3061.672659197872,4519.173768588724,8
2745,6619.827139197085,18964.155377242198,5
2746,2342.863456382746,19422.68843333445,8
2747,8822.401865963162,12874.704333490348,12
2748,1867.0177754085241,9445.548423756596,18
2749,4857.67221884805,19706.950970826583,14
2750,7561.408880895342,13706.03912502222,3
2751,9451.069982685096,13111.200041775252,18
2752,1510.4499408013698,16973.795574963,9
2753,8833.419098602324,16580.9224704559,11
2754,1705.7525278220949,17017.153109449082,13
2755,192.87750767996664,15366.12168923943,12
2756,691.8012757853373,19106.30271854267,13
2757,131.42836883312057,6639.228219018858,12
2758,887.8815403406853,7550.699457261039,12
2759,2819.073540860089,7801.599896681091,7
2760,9786.861955556227,14767.669080784068,8
2761,9031.7289276033,15438.132298076944,15
2762,5880.732805419988,14325.442447129948,3
2763,4434.522327809689,18721.337627386987,2
2764,1622.5064018777177,12246.594631148531,16
2765,3982.068552894127,5694.770785141747,6
2766,1986.771439871491,9616.709496006626,12
2767,4028.093645709812,13383.743947131308,5
2768,4873.6255699829935,17146.246872469776,16
2769,3879.297171343044,16363.03510764616,5
2770,2296.563680499661,17923.483443400713,8
2771,2961.6676907369388,14665.636916510915,8
2772,4054.1212613068624,8779.046079405975,5
2773,6815.224031907287,12299.82820696494,5
2774,3617.672233414988,19632.128355567296,8
2775,6045.215587236267,10557.33399638757,17
2776,5556.8048446766825,10777.156942983318,19
2777,1320.0072628905687,8134.7065968767765,17
2778,7736.760697193706,7977.445298126491,2
2779,4443.127233171841,13758.595724254905,16
2780,5568.444493735936,15114.083172145296,0
2781,2271.575047282944,15430.652263368998,10
2782,6662.034640519852,10938.90358342907,5
2783,623.9418413306972,14898.217484263641,0
2784,4522.990295632554,15016.246109450738,8
2785,2786.769296324994,4950.968196984697,15
2786,135.7451032382418,15595.768252762884,5
2787,8425.6880033361,10836.675921019563,19
2788,3217.0796137990455,17914.066407744904,6
2789,804.050436634984,5405.345352332899,0
2790,8279.197369512978,16318.934635101956,6
2791,840.1765753979178,6620.464550840275,16
2792,9338.683608690631,10518.906355269022,14
2793,5881.876887571802,8475.74890760524,3
2794,207.2443035527485,4831.714150771171,18
2795,7353.177360378319,9064.43863063743,18
2796,4405.4925871643945,16644.840751709846,3
2797,4799.801661345626,10021.26979711647,16
2798,7537.638934319336,16439.58296782034,12
2799,8160.060539878343,14206.252798835576,2
2800,3.115529008982455,5045.331271917043,13
2801,3753.515172282885,5145.393831913146,15
2802,9707.561206383794,14805.721038757136,7
2803,8340.12376335175,13577.256671018804,19
2804,4318.14529439913,14876.200149701594,1
2805,621.9941329854202,14619.335041000766,6
2806,7150.03878448907,11470.211860034286,1
2807,9516.669700958435,10486.995240425513,7
2808,4778.097706462443,9304.010327318949,15
2809,2838.9098793941666,3701.164168727748,0
2810,8431.534622745085,10795.261087134006,9
2811,2463.6310049412627,2619.9938035371747,16
2812,8654.764914191232,18915.04766390581,3
2813,5169.822271328084,19919.827591929214,1
2814,3979.9554053958577,14547.339253371641,11
2815,9024.342413085344,14000.34218220842,4
2816,2670.53493877127,17475.794544589022,5
2817,8969.635177569999,15473.587614364329,5
2818,4996.861892236375,17716.056000002973,13
2819,5415.561260260919,19068.27344171306,3
2820,7820.938790086933,19792.22956843635,7
2821,6303.745567151435,16716.896328201812,17
2822,9731.360115283773,14561.606039407736,16
2823,4829.347905184096,19379.416466904742,15
2824,2876.4598905757002,12277.738048758973,4
2825,4905.529583903613,6214.695491029106,19
2826,4403.389055385919,9577.061692333804,10
2827,2106.195922766915,2328.139335226342,10
2828,7381.2921741055525,14141.145124448776,11
2829,7302.73326898042,13978.539435278884,2
2830,9696.265376827378,17369.17160051669,8
2831,2829.055678882891,17198.017336267214,12
2832,7829.657030169954,18986.135909330264,15
2833,7291.414422893876,16058.983742192475,3
2834,960.7416658131013,4556.864645187679,16
2835,4008.179422453803,16817.122573717264,1
2836,9651.51165961594,19665.33459891065,8
2837,7377.016318844534,17049.477002001033,3
2838,2318.5203360398286,15516.197962285445,18
2839,2783.706020899863,19817.201240405204,14
2840,9839.223830284196,10811.753778684668,6
2841,6038.875781373305,16581.670884731582,1
2842,4755.033840090677,14146.50763679435,3
2843,79.47557064514666,10675.351193692879,12
2844,4766.645421361739,6353.000080188998,19
2845,5241.530552691413,18451.8611952996,2
2846,3547.1806444226504,19149.87762498727,12
2847,1511.574197706143,5354.222465875679,17
2848,281.5659490695225,16288.060833171614,11
2849,8794.110584008959,10596.70772793813,13
2850,5393.356153831171,9816.162180671374,4
2851,5858.806688150306,7823.301045837772,5
2852,408.60797781125495,18635.271667071524,18
2853,7945.073862839309,8479.556136499978,17
2854,6448.325687643431,8765.927703676618,3
2855,8951.083279619426,19987.112636241814,7
2856,3225.0203773980447,15504.682032805307,6
2857,5274.790540126206,19704.45880594647,7
2858,5848.093820837072,17079.860444605678,10
2859,2476.5120569009177,4751.048626517676,16
2860,4424.260255539629,9128.81138019504,8
2861,8247.86881526524,16817.31332930074,5
2862,3420.60179553158,9188.936324317194,19
2863,342.8159429999127,19865.638760821934,14
2864,3891.175273600094,19053.853850550466,10
2865,8824.288071833005,16835.05134847199,7
2866,2194.9614594962513,3911.780303635006,9
2867,59.989263919696114,10811.584529744609,15
2868,4186.481374241489,19931.041348610863,0
2869,8801.459378674948,10878.569184238713,4
2870,3253.718633499793,16251.983829302297,1
2871,5147.105301352941,17959.403063917223,7
2872,9773.26122646189,16211.221202539946,19
2873,554.3608721428487,1079.2313151870987,13
2874,7357.996216370093,16811.674518478165,3
2875,594.6691124650403,9412.795196209614,7
2876,9479.762635072,10916.861503826276,0
2877,6886.568617310897,18462.041011039506,10
2878,4785.0774062166665,12698.404426739351,17
2879,3305.43690768032,9069.016162696744,18
2880,9343.095356487804,15539.846614119688,18
2881,8740.050990415344,17511.61134120464,3
2882,6338.844430074411,11025.341968897581,19
2883,5687.167829164842,17128.65058751941,7
2884,3679.238340737208,8484.41373512632,3
2885,6644.965167306166,6814.964161198629,19
2886,395.04502737068555,6096.419610358128,4
2887,4311.418638554553,18763.03460671119,6
2888,9664.485868312147,16432.114281733957,0
2889,8999.659710121114,14841.571872772973,3
2890,3373.878188983739,6453.807518231297,17
2891,4017.770246135476,8810.824109380019,19
2892,1972.286141890408,16449.27761194859,1
2893,9439.677599515087,10556.349376182552,10
2894,8483.329259121672,9564.551516132331,7
2895,2494.4509862464674,5994.800446215873,13
2896,3202.332604052643,7960.680040206065,17
2897,2959.9298403947037,4234.796942729255,3
2898,6171.076886984811,19624.510733668336,8
2899,7610.617026498067,10452.451708084584,17
2900,3684.2794402028703,9476.240703962354,3
2901,1689.0896962048023,16293.933241039447,2
2902,6843.892828550096,10036.51105446156,8
2903,9944.331573024567,19547.513670411216,6
2904,3504.6912548112596,13050.093086885827,1
2905,7589.2633338767155,18649.80297984218,3
2906,3324.6953886604892,13940.793154167744,19
2907,5979.063772087086,15449.54156843268,12
2908,7758.843792787395,9096.330863330768,11
2909,8918.112440951309,13729.677069173826,16
2910,7811.152591719304,14773.130121192555,13
2911,335.79474185869367,9586.597670565392,1
2912,3818.2859529761477,11967.900401270856,18
2913,863.0014233295313,8263.146265264846,0
2914,3371.570958852336,17467.10377115641,3
2915,304.77695340224153,19198.053735208912,9
2916,9541.110188468283,15824.274806135823,13
2917,3611.708686740268,11450.887037273304,19
2918,6198.577295338459,18461.738259976966,11
2919,783.1881266583508,19053.849345120485,0
2920,1762.2537386577849,18127.84098588835,2
2921,5226.046552744339,18429.177185080232,4
2922,5485.263067752339,18464.16377009775,1
2923,4479.291302450283,9604.590368603302,2
2924,9917.738702503166,10057.575657214562,19
2925,6613.007730934171,17847.26720823399,6
2926,8934.291862007274,10269.078299432565,3
2927,8798.213208995921,16376.740936949445,3
2928,1241.1734669178884,17251.82390674024,12
2929,6442.130098635119,18110.39567914475,6
2930,456.08357437203534,13830.49313257358,9
2931,1920.0187072218837,9197.329567402106,5
2932,9530.84044031106,13881.440871290379,3
2933,1058.3662026187017,19725.890828289605,6
2934,2074.355973746553,9171.111772778117,6
2935,3261.764572496479,7129.562901784442,11
2936,449.5002373571725,17526.21571687242,5
2937,3996.5657730982934,13447.259084277928,5
2938,9310.000363092642,13125.182868642198,13
2939,5880.595746547586,7827.440842408082,3
2940,5627.132152505971,10577.865559295333,6
2941,4224.8686959744955,15667.30115400475,14
2942,3218.4042339464177,14699.683084143948,10
2943,589.5235635641334,13737.398129725327,14
2944,1530.2802675397938,2364.05887238078,19
2945,7284.089141813232,12840.950029554191,1
2946,398.15313043427483,15981.6123032146,3
2947,9632.674691890667,11662.395094265212,13
2948,3690.0913670922223,4785.991715192231,7
2949,8807.175134972013,10166.297937749969,1
2950,9902.52412885396,11021.568118924028,8
2951,5830.948862695158,19615.645667460038,19
2952,6870.761076641938,18072.953423646366,0
2953,2984.6941193107964,14329.361702318449,0
2954,6602.976540006444,18221.78809956598,5
2955,2423.2177367633185,4860.859810347293,11
2956,3523.3066792153645,4029.4819873183837,7
2957,8725.901454278519,11205.977179327245,12
2958,6652.604700382926,10461.267661136759,3
2959,3309.4338501058246,10424.434316976229,11
2960,813.7213387176932,3670.21878327399,6
2961,7015.946484523592,7897.1106583958335,13
2962,8908.056906900922,15992.00971476021,19
2963,5230.618658547307,18523.83003102536,17
2964,4494.449664171301,16640.784095800576,9
2965,2433.827694423933,9826.808840376709,9
2966,9227.842420768866,18854.881656499652,17
2967,1451.4138279993226,17986.8815835822,5
2968,3512.2013770303865,8250.908966022445,16
2969,2159.979712831101,18295.791570490062,8
2970,2744.107134130847,10994.787149738208,5
2971,1067.5254182970127,5912.9305681175865,2
2972,6261.315079076709,10994.106026369238,17
2973,7172.516497102598,12182.418683066226,19
2974,1563.7404222354633,5207.104838866987,1
2975,14.18783862184932,14176.559350743275,8
2976,3723.7564928769616,11760.492617277558,11
2977,2849.8525534373903,14830.63537563381,10
2978,325.6678604086887,10827.464798698611,4
2979,5584.5396074553255,8489.978971873492,9
2980,8586.752284909462,12559.527339376007,2
2981,6444.081845259752,18984.314684134566,15
2982,145.48851064876777,7230.44889608113,5
2983,7335.049486682612,16414.50433559899,15
2984,629.1888257161916,17678.983013512134,11
2985,9275.9733988171,13884.629551269129,18
2986,9309.550353780394,13463.3613623714,16
2987,9859.239101403331,15738.323368644174,15
2988,6890.3010124365255,19727.744976537986,11
2989,633.6361315881577,14712.387816569524,10
2990,7018.963098251801,10347.991042735153,17
2991,2111.132900809364,3338.654169993557,4
2992,7805.408333052857,19391.957085891747,15
2993,7091.651022064147,12834.982950216046,5
2994,7383.0990560824175,12953.438649553776,18
2995,9345.531601430677,19611.41689351278,14
2996,3657.7330903678376,4198.142128280189,18
2997,2412.7550187842467,8062.475817470056,19
2998,3903.1859017469696,7228.635342686499,13
2999,4011.232734706113,16124.15447731693,7
3000,7758.432636750081,10223.939564907,5
3001,3358.8701156916236,4852.488507920558,13
3002,528.8526754854971,6827.5252645499095,16
3003,7121.338156571396,13062.496207419168,12
3004,7632.762309542437,12717.433235939856,18
3005,7792.182752452095,12794.407389977423,14
3006,4873.80105497998,6368.090308685332,10
3007,9695.458848528566,11656.39439774988,7
3008,397.0154288117599,12990.216845430139,9
3009,4923.094322785508,16888.612470556047,9
3010,1714.2076405464388,6336.544755474812,0
3011,5936.153066157441,18014.949430943532,9
3012,8411.784733124792,16712.952039516967,11
3013,870.3580021342271,5473.201267846325,11
3014,5447.818425519577,17134.704357677925,17
3015,1286.756114575542,6951.937923336735,4
3016,4648.946562617075,9458.050191077418,6
3017,3077.4884686214414,5250.416650192148,11
3018,2367.233211737752,15374.327567365484,13
3019,9681.840534470251,17425.709495293224,16
3020,5955.952855309537,17468.30559308367,2
3021,807.3696464135121,16068.865348633466,4
3022,1217.075337843732,6904.571511884534,6
3023,5904.355528703701,8739.833465493073,13
3024,8291.619841904232,13691.954575730953,16
3025,5781.099985622022,11430.635129731194,17
3026,6567.6444103370095,13571.208380155123,8
3027,9411.069006705782,14879.602583652122,3
3028,3730.460739652784,16454.619413420332,19
3029,3344.4894667866097,13175.192755280243,5
3030,8435.713268154515,15208.568285577632,18
3031,3610.861629992103,18542.0158220828,19
3032,398.3147426480575,11063.079744026953,4
3033,5188.67718657666,10088.60826510335,11
3034,7389.296664880741,15327.597779116646,13
3035,6968.957158516795,19081.81857062349,18
3036,7135.18346053413,14573.390531378185,17
3037,3367.923780170839,12046.141314620902,11
3038,5984.926360702164,19684.567572880493,5
3039,7590.976518150858,13771.274135540785,9
3040,8583.101087086077,14921.05938218738,3
3041,6387.821892916477,11800.72000137074,12
3042,3596.7734885693403,11963.12338215238,7
3043,5946.566616268352,10840.442003295058,17
3044,3227.128987646155,3558.3087171095144,2
3045,3038.2866169802905,15141.50896344221,18
3046,2785.6016166374084,3510.5964883112974,14
3047,8194.56892826886,17494.466806100412,19
3048,1856.6033350931646,13257.317859976994,9
3049,2456.539040717753,15805.94351411605,5
3050,1573.1601616768178,12978.165229872939,10
3051,6327.268116811707,9985.849669459983,16
3052,6228.940179263205,14049.251631464866,3
3053,7588.664971201587,10395.775718954472,4
3054,2539.3472180226117,7065.0074124615985,15
3055,4858.887199372435,17426.6566705155,7
3056,8077.489877017413,8799.212722121581,0
3057,7784.546032190835,13249.67579274397,7
3058,6673.745480007297,15642.63122574216,14
3059,5657.832030756138,9433.725175991616,15
3060,2009.3906598515716,17519.65900744429,18
3061,6974.39509911488,14396.39551945597,12
3062,6171.969668614167,14113.784530973193,7
3063,9052.477248505502,17687.115179000735,3
3064,869.1997619402632,1669.65472192869,6
3065,6777.533038180185,12656.69016096021,5
3066,667.4833675690368,5518.099501695185,16
3067,6858.729078194208,17201.74215499062,7
3068,6294.283006981943,8792.952406309023,4
3069,9653.42392739039,17266.687836550016,10
3070,126.01520606218205,11748.564268706692,7
3071,1230.0516543684193,16474.06352218076,16
3072,9474.361853057742,17537.974557366884,14
3073,7961.426578936225,17185.889756552737,13
3074,2721.255190010437,10435.374143718032,12
3075,670.7892436934818,15903.081627757874,18
3076,8830.36244423085,12869.621403035517,11
3077,8619.619646923175,19060.017360502912,14
3078,7602.823251003459,7715.7823347111,5
3079,1367.1475763220774,2604.3455349856213,1
3080,4910.844907267041,12723.65560997909,11
3081,9822.876097958335,19628.378636398727,11
3082,4754.796082172577,12829.945110296472,16
3083,3880.1513525094033,13347.06008325073,3
3084,7845.798976161994,16367.508521090112,15
3085,6353.827896323506,8770.084961163144,1
3086,3334.285980693914,9698.984810054015,18
3087,6221.342862307224,15455.898273948136,11
3088,313.5535223026655,13364.419667584598,18
3089,6700.044854293696,10292.401057083754,0
3090,7254.92633119683,8528.733496960003,14
3091,1424.4866534784621,7393.786271412636,18
3092,9801.689943827363,12076.418788989993,2
3093,2137.861723469203,8941.056271128911,1
3094,4075.5119624686595,7715.3741909105665,15
3095,7916.983998108904,15996.932089134292,8
3096,1407.0685139614832,12400.528072317327,17
3097,7660.268272081679,14290.210959911226,8
3098,1226.5250306026896,2915.2868821563343,10
3099,4653.028462822814,8380.594987367887,14
3100,8216.489058567164,14684.21967155161,18
3101,3048.8231691680553,12266.814093493253,11
3102,6504.154345099188,16010.468316333376,16
3103,3699.2902728915315,15952.374811742447,7
3104,6966.96330076689,18722.120736346133,10
3105,4516.245530865002,11018.151314509478,12
3106,3841.8967428868937,5020.4431601219785,15
3107,2986.6996568331438,11244.071476361098,16
3108,38.75660363047097,8345.036131045797,14
3109,7133.954611945501,19951.82080553284,0
3110,6280.859349272033,13486.010281361683,11
3111,2467.7500619362463,10857.601572144009,16
3112,8203.239730356914,16329.13012588441,17
3113,4451.943844419191,19618.482149005653,2
3114,2506.719789989747,3179.604864780193,10
3115,7826.808624402422,13194.18758033837,11
3116,6910.723230979075,16125.728252429431,6
3117,6554.51892442839,14124.253506963636,11
3118,3304.955857925478,12597.703538114903,14
3119,5219.397390671742,13588.246758259866,19
3120,8908.900634848605,17547.028593963667,12
3121,3789.423111374545,8477.497813103593,2
3122,4223.731682811627,4531.2191705295645,0
3123,6844.9554558555765,7418.911780769629,11
3124,6673.879978174023,14578.327024939517,19
3125,2465.193353550577,19339.20302479194,17
3126,6307.124342948057,10095.64901240898,2
3127,3271.418344363466,8920.971015746994,3
3128,442.60205924920854,1983.1061753175904,17
3129,432.0836955256006,7320.287205109808,1
3130,4818.410668127732,13365.090218878473,11
3131,3775.555079145274,18903.263573049713,6
3132,1083.5291285763537,9922.366584193222,0
3133,1265.5951590466655,16594.075492874857,8
3134,7276.250593593708,17926.683449798602,17
3135,5747.426934892427,9673.17749714159,14
3136,624.097329008311,1275.4319349788802,11
3137,2959.1936512423267,12041.226782536787,3
3138,4379.3722126501425,5203.54886390866,17
3139,3187.058398662608,17658.473840830397,18
3140,5398.947829103746,17705.474599746707,1
3141,3946.8622996615904,18081.850973435277,4
3142,713.4461762508637,1148.5581029939449,8
3143,8545.759037166568,11355.770727584277,3
3144,6408.685152800871,7921.34781026875,7
3145,9120.816986841533,16202.77109358073,14
3146,9240.017819094459,19857.038977663102,5
3147,138.12305165236396,17183.543793193883,12
3148,8011.1826138329925,13137.558618357873,14
3149,2729.1208977058927,13772.238249347036,6
3150,6336.6219900906835,15554.279804996335,10
3151,5621.8773540519815,19372.169299003763,1
3152,4257.12649983173,11209.387191888045,4
3153,6652.747169498094,15647.161182564592,0
3154,5490.365566840824,15565.866546146706,13
3155,1308.0303349058288,3087.0605794677595,3
3156,9175.872489117728,12261.323813927625,18
3157,7513.501816171623,9202.730312609272,7
3158,1566.942572143891,5307.3424662944035,3
3159,5850.720350777581,7069.782577241093,11
3160,7153.962589742749,15729.709418081044,17
3161,4035.5719666771724,5896.875226989317,14
3162,8207.318774825057,18671.497106644987,13
3163,5480.607717583326,13263.349448894161,9
3164,2756.04510565569,15744.412762673286,7
3165,2662.2136153886167,9573.409978581923,18
3166,7428.689690113623,19082.739233288306,5
3167,9855.326780393993,11174.468887781153,12
3168,8811.912017703638,17265.257267845736,10
3169,2592.7994141616705,15680.496703889454,7
3170,444.4452330496691,3826.828065981244,1
3171,7210.660438063934,12845.137565401994,17
3172,7248.585918241031,15639.361738218991,9
3173,8868.310038654196,17495.649325690836,17
3174,4082.3979752810014,10490.260144889184,5
3175,9225.42328875915,10276.361067880662,17
3176,8481.898165175846,12803.069692803365,10
3177,1357.1083543277582,15837.52417632021,18
3178,1728.0876883330911,4894.161069260657,3
3179,3261.595136711033,4335.005732853233,7
3180,1053.9615483224816,17649.32720276233,5
3181,2794.7096519048478,15515.099532671067,6
3182,3064.5401038456375,13424.730481240855,7
3183,8336.497142284297,10672.686162872076,3
3184,9944.078384599801,10157.634939235577,0
3185,207.92307099390385,14693.818621309714,8
3186,5992.119891547111,16684.030216062234,3
3187,4816.6256660700665,7332.890752701091,4
3188,2158.3982970592806,16085.129051810742,5
3189,4771.982794468915,9898.94263481203,12
3190,1088.3571622374295,2434.41271447067,6
3191,7046.945277484698,9900.102962736568,1
3192,8246.650788476147,16858.24036419773,15
3193,9549.581888329392,10012.832459650543,15
3194,1337.6564761251218,9773.69453067217,14
3195,959.1514069251922,11471.813429664755,12
3196,6078.788440678937,18906.361995385225,3
3197,7893.093195789185,15006.9054490284,6
3198,553.0042064582383,4445.455475289046,9
3199,2803.401827445283,11102.710321454178,16
3200,7354.2100815033,13562.837587241596,11
3201,7869.437082896034,14731.848082552817,2
3202,7248.874070605359,16543.03322327002,19
3203,3617.0744379233956,6250.304091487596,13
3204,7909.569175364283,12535.970841848673,2
3205,2154.379766260385,6966.795683553426,14
3206,5674.700589540533,8122.633543896047,16
3207,2799.650832068426,14989.033055096992,0
3208,1020.917925063557,2606.10786490639,15
3209,6211.486190495896,19037.698662159622,0
3210,8374.844050575013,15372.323334069028,5
3211,6813.725888542086,10157.549445619457,2
3212,8017.7988536225175,19715.837837615512,1
3213,9307.591066133762,9992.268583536585,2
3214,4174.142804618791,18288.19612237683,6
3215,8670.560200768588,9099.084129764991,4
3216,1965.3490750680526,7360.167037050594,0
3217,7542.247845282298,15450.425727652399,9
3218,1119.9247878943545,19115.838466134835,0
3219,4738.558823694717,5180.251489254672,0
3220,413.50008964850457,17803.11718925349,19
3221,5146.714818661347,16668.810650162013,13
3222,3652.0243462967996,10696.89594069641,2
3223,7546.400916449851,18460.52867356236,18
3224,9858.075030067557,10202.122323505175,8
3225,9141.524742941243,9925.197955876587,19
3226,6722.340375208257,17215.56602712807,0
3227,8674.626827693734,17656.046325772026,11
3228,2630.625766329314,5417.909232221795,1
3229,5373.623505739608,5795.93477079455,4
3230,5362.112641494383,16369.006032524407,12
3231,6628.9365367807,19676.59328984248,18
3232,3837.654295158098,15965.235863851194,13
3233,7483.447899254914,18774.79107477451,17
3234,5871.897257915171,7884.694511280348,5
3235,8417.08303794486,17004.46705738705,15
3236,9638.261724972057,18951.617377533254,14
3237,5298.987946219485,12064.77737770456,2
3238,2482.3363711738484,16590.800136029888,19
3239,1886.3814046410698,8518.213068158402,8
3240,7599.080759366946,19726.545983861994,2
3241,9436.284720301803,12323.337929831103,12
3242,5315.600233159773,12392.027076677328,16
3243,9332.519743784547,10562.050494903164,11
3244,812.7982083394048,9241.71976042632,1
3245,4050.2908435026593,12216.438224012607,9
3246,3095.2238783513594,7255.467301648239,5
3247,5434.5592604452595,19569.93808457794,11
3248,1249.1031759880652,13911.996961187207,14
3249,395.34541632249346,9702.290841869439,6
3250,379.24734644011306,8160.890014809378,4
3251,8000.964186185876,18628.994714570308,19
3252,3583.2623475760747,14992.744602059644,13
3253,8004.903610810342,15878.891511622925,16
3254,2061.253241021945,17914.983107806827,17
3255,9443.088706170654,12798.202769486357,8
3256,3750.990441529784,17670.411625426917,15
3257,2249.423655256493,13881.3855101162,8
3258,8173.932024299301,11972.452455012166,19
3259,7147.570046691516,13334.991261133553,12
3260,440.06793640477053,3418.062870778877,10
3261,4819.739431130554,10861.924608533016,14
3262,8091.738919696655,16828.45060987393,12
3263,8197.62007355197,13026.543905888046,18
3264,925.0481752254406,8270.284570369016,5
3265,3520.0043476245114,12827.572804919875,10
3266,1776.886463184967,3931.6779835748066,10
3267,8665.001034591487,14728.93292037684,0
3268,9003.861859075796,12176.757710972015,15
3269,3187.379980364111,15406.382535722378,1
3270,9973.579890259542,16351.038114610748,4
3271,8111.58984073864,8982.812428244613,5
3272,3912.9482275235723,19710.164266911943,0
3273,1260.4822645027602,16646.279908147422,1
3274,2549.615227603244,6486.923708223172,12
3275,1461.697843945061,6036.04527264505,16
3276,7182.311084622131,7220.33574017636,3
3277,300.2078551199364,2771.67037549115,2
3278,5922.242756096368,7070.528102693259,2
3279,1754.674078024926,15182.844573722547,16
3280,3740.203349226855,3950.3698956121466,12
3281,7241.658458593725,19032.22453315225,19
3282,3522.4104635215886,17649.062191602585,2
3283,6822.933836931311,16818.54547668246,10
3284,2727.5123585040733,15381.719742124464,12
3285,4515.397735018325,14501.353245558037,19
3286,3278.356403967077,13218.337167287555,1
3287,3799.1595783451303,9600.504034337868,10
3288,1800.7660740824076,2943.8248661143652,12
3289,297.17602178591966,16104.85044228227,12
3290,8120.431890033385,10468.759941891178,18
3291,7588.993640286239,10385.5657712908,5
3292,5187.0169389506955,13985.516557245423,10
3293,2003.7393430032428,9230.818231389267,17
3294,3230.8626521551323,5250.591790471303,10
3295,3205.4337599181904,4102.4635752267295,12
3296,6693.844538055904,12608.096344160784,14
3297,1905.32235815217,8183.124291374401,6
3298,1674.3127941133596,5432.012996460098,2
3299,7545.353918694069,19989.242074306003,2
3300,3673.8948497174847,7317.123276334134,1
3301,5425.2554664147665,7587.511005650269,19
3302,8430.255767255992,13993.332631029625,9
3303,7421.364425984625,14846.999396453068,15
3304,8341.969975793605,18962.975905685613,4
3305,566.1806882196304,4370.983805760237,10
3306,5779.023567560498,17059.510827764487,10
3307,9743.263354777304,13059.710187543695,5
3308,4333.796015112774,15090.171837517071,11
3309,7763.3987134336585,7909.284571288554,9
