i,a,b,w
2779,2121.157778320661,7433.351841930957,6
2780,6113.960331616884,6582.383122872087,1
2781,1598.7361973909635,15993.635589552225,7
2782,7431.378022473574,7932.146444060082,13
2783,2171.6664563119034,13985.406367062293,12
2784,5913.165761510618,17998.73091888945,7
2785,7256.69785486164,13413.078156446305,1
2786,8837.965235140031,14095.412580154405,3
2787,5698.994893723161,18323.611497803773,5
2788,5932.856290644579,8758.470035085782,4
2789,8852.053762847288,18934.988983584793,6
2790,4172.257764014587,18372.649418759705,2
2791,5697.305287750395,14398.71642399126,3
2792,3437.501784691454,3802.783342585627,13
2793,6329.870062275116,6952.2570270105125,0
2794,4139.471220779674,7800.804853490015,9
2795,4476.790186205173,8898.092340933345,17
2796,2089.415052914239,14683.588857080958,12
2797,903.3621519427289,1973.692411223446,13
2798,3997.3636583843913,4326.956479552155,1
2799,2527.3016035846927,15316.123030448762,0
2800,7660.626236727645,13113.807165521834,9
2801,5295.298308495029,11970.059688123481,8
2802,5261.018609830215,18630.921826238315,14
2803,5226.926248627802,6318.89063530135,19
2804,7483.052571872928,18938.323110953163,19
2805,5070.944708126097,8057.0327962524225,15
2806,4409.044442616456,17763.69505993721,12
2807,2970.5546380229503,10280.913992201538,4
2808,2164.36806688141,16248.114017434596,19
2809,8081.411557943244,17724.200489855262,3
2810,2963.0101931636777,18184.28728108799,13
2811,3719.904032087656,11651.297407785953,18
2812,5759.090807210357,13406.110124050465,6
2813,4500.899369108138,7511.561764421551,19
2814,3670.854944287349,19443.828520311963,15
2815,8137.346733652616,18375.7034800914,15
2816,854.9964813739125,18609.373880615618,8
2817,2736.831448544957,14083.855908236774,6
2818,4653.4494206419095,14026.183756976518,13
2819,966.9575563528697,16603.713373292878,14
2820,7257.906619442877,9881.82731032763,14
2821,7369.353623452935,17351.340119434117,19
2822,6321.835941662872,14489.007680892999,2
2823,2404.2537551724977,14640.813148968195,1
2824,7833.892937378421,13375.504998002423,1
2825,6795.5728891333765,10211.290622531813,12
2826,5709.453257202045,7056.3846937730095,14
2827,7351.433978893739,10381.969756197761,8
2828,9832.616971140687,12357.506392246734,17
2829,6800.046279704189,17094.712707502782,19
2830,8549.29131825668,15943.242599033765,6
2831,6182.096443690378,15978.019927234158,6
2832,7613.627005627423,17738.53085525564,1
2833,2647.627768655946,14467.75512598919,9
2834,9271.255662774072,14390.367123855838,3
2835,4233.387869773107,10335.955988902497,4
2836,8697.066063671811,14693.839279964719,6
2837,4917.823920233787,5373.413510448499,15
2838,6045.461279759674,19187.434510845615,5
2839,9633.401660286683,10242.41250060953,4
2840,7464.378201603608,8685.207920344377,12
2841,137.60261504878463,7156.765782907862,10
2842,9247.127961130354,18121.14309280399,16
2843,5580.741115873109,6448.207541641463,0
2844,9306.124271320172,19030.561808770548,3
2845,8288.829819389906,10543.77917092776,12
2846,3421.603153237673,13101.445471426141,4
2847,2790.942659190069,14634.813550191775,19
2848,9973.518017191376,13029.027493032003,15
2849,3109.6154855158525,17215.89002442219,12
2850,8782.771929750243,13070.42316945831,1
2851,7177.179999786057,8755.199626981097,7
2852,385.56517636942294,690.804296791257,4
2853,7659.379961676885,13859.37870735448,16
2854,9142.070263109932,19562.269723314126,14
2855,1104.282911805408,3060.903027472592,1
2856,4627.666317262589,9244.01704297581,8
2857,5707.8831708493035,7822.665095557997,16
2858,3771.5810666673615,13297.465614129851,13
2859,9115.067564125031,19759.44528278453,14
2860,5478.371641356668,5640.12309502878,6
2861,1417.1876611394896,7277.509182377969,13
2862,2688.355519346609,4437.964698522257,5
2863,8692.386686116728,17998.171183639308,6
2864,252.016643506071,19582.3295228588,6
2865,1234.5346163372396,14554.007499412299,2
2866,6774.589776925513,17071.517629579852,18
2867,9499.284652160284,10471.544302047228,3
2868,9859.08455215768,10474.769382568502,19
2869,5625.921494252689,8566.749701715831,11
2870,3731.648036008156,9969.359213947975,3
2871,3611.715607930706,9958.114398976373,4
2872,534.8145397700837,16853.297697370588,19
2873,6490.8678455802365,15757.929362490175,14
2874,8298.494452272465,13751.787998398973,4
2875,6540.109006414935,15528.757347064744,11
2876,124.70436085841698,16113.329786094479,4
2877,4545.4311779871805,11508.816735255486,15
2878,4632.022789039944,8146.313071386754,8
2879,2955.655553890273,16555.923223849484,0
2880,2292.9761474869597,13284.756651810376,5
2881,5619.82139769151,18071.950050968906,3
2882,5000.523226927668,10988.317218353548,1
2883,7329.948855040662,10026.497365626641,10
2884,8969.60801411355,11463.49237637724,9
2885,1313.9682937539746,4614.155837897095,18
2886,8223.522723937143,18483.4016734734,7
2887,1578.2898739233863,6013.137216563248,1
2888,2802.9172817434646,19937.450961081333,14
2889,29.918234178909824,19526.924621430353,8
2890,8763.340490151117,13416.416666906609,18
2891,3848.40303955095,19262.83846873093,15
2892,6765.8435508493185,17746.118160333976,6
2893,2806.386684153414,9274.41887436818,5
2894,3287.9622205219207,10038.16139377756,18
2895,5474.643232598423,15899.674127311042,2
2896,7108.3514597900175,9003.869439420887,16
2897,647.8846710748633,2048.640173069844,16
2898,6132.515188214611,8251.8127809312,17
2899,9175.97788964327,14764.888621115337,14
2900,1420.4284485409325,12278.99176855528,8
2901,9206.182042230505,9972.048598571248,19
2902,4803.991636228085,9947.870984462545,16
2903,8391.033232791628,16114.968983815841,8
2904,1830.8437994810458,17002.929703799455,4
2905,5708.699937884672,13892.54814754695,2
2906,5160.59597530559,14535.044555355475,1
2907,5270.048099460329,15404.748573153513,10
2908,1310.0497280886964,3484.9817754610804,7
2909,2183.090204539614,4724.8108640941045,14
2910,8513.542126697255,9715.35877972781,10
2911,2586.1763433271058,4598.319476611095,5
2912,9207.081590739419,16652.292736885243,6
2913,2391.195943277639,14253.65575126192,6
2914,2707.9441310332318,5995.329098968284,19
2915,8448.82956482127,13448.003855455445,5
2916,3798.8044580493834,11993.294357450726,17
2917,9727.565419195616,16145.937135394517,4
2918,3031.1092747867497,5314.027148378552,10
2919,6927.701061409353,17965.470996504406,10
2920,7829.3032150491545,19193.48813660488,19
2921,4754.420899777234,13254.948308260846,17
2922,7379.139758076637,8642.026905319357,16
2923,4138.81679560365,7106.345724662586,0
2924,6608.393969168433,15614.10345448567,10
2925,6083.881513602809,7645.075189476227,17
2926,9375.035438208311,15224.941033309804,13
2927,86.5772620768685,792.0947392412747,15
2928,3884.4689678406203,14275.955883979277,11
2929,4148.4162465791815,5155.6590155771855,13
2930,407.0488827092687,562.9622085239554,5
2931,3454.6856438199757,7479.3625851232955,16
2932,2056.049140813296,10384.46277075609,9
2933,3907.211952380782,19523.433954368204,18
2934,8058.040591202165,11203.890756136016,15
2935,8995.0231236944,14526.335329118487,9
2936,418.3773652638495,6298.661731933772,0
2937,1931.24614556578,10461.896367555002,4
2938,6893.225083621497,11163.62052921437,12
2939,4513.430563891374,10148.553541487126,3
2940,220.05486391198727,13479.729849624762,12
2941,8721.657272250452,13240.411924198266,7
2942,934.2767030197886,10357.241586449474,6
2943,2970.820103136516,12626.398726298641,14
2944,9931.81780968957,15927.19228601956,19
2945,4144.546359838422,13323.707207317453,6
2946,7474.219573569973,19390.956720862952,5
2947,3237.6941590653305,5682.880292315536,3
2948,2905.8221384989038,15377.845880050605,15
2949,7545.321090013711,12724.158088937515,14
2950,621.8572883529627,14652.226079369644,2
2951,8851.389066256159,14230.896568731101,7
2952,639.5119409460218,15062.719186149345,4
2953,2196.798919083827,5769.3146187776765,8
2954,2307.6111772419513,9653.854104885944,11
2955,5518.962334638167,16435.51232660505,4
2956,6829.186623106996,6844.445740987681,8
2957,7644.756277462658,8445.658946671068,7
2958,622.125926271126,17853.60825995032,2
2959,6525.826001313213,6635.605425752929,13
2960,6186.507900228379,8478.841809394875,14
2961,2131.1434300361575,9093.102978352144,1
2962,9645.710308469716,12117.431426111316,19
2963,5135.690660363005,16989.22670026398,8
2964,3474.575718732737,16828.439165085034,15
2965,3398.8914944649687,12951.019130963283,16
2966,7903.381440447179,11981.746849835548,14
2967,6835.9073408454315,9970.044375278272,10
2968,940.1438967229162,15823.926253935175,12
2969,4331.143857464997,16973.25118719956,14
2970,5363.762020447262,8584.464936166287,9
2971,8874.068739949142,12254.522033949901,3
2972,6563.580459175029,8741.619922085021,3
2973,1431.9053972980241,8516.644545205954,7
2974,2492.446597933519,16790.1073912692,19
2975,822.5676897118708,1178.9801754758375,2
2976,1782.0858930639258,19314.277322475304,12
2977,3542.3296842816017,18952.38435960631,7
2978,5352.761771565189,17044.94202472666,8
2979,6358.664542819196,12548.24294318353,2
2980,4715.2716865882485,16331.911289799938,12
2981,1013.2789021014527,2286.706897587322,17
2982,8050.314963094662,15521.092162428497,17
2983,4770.179051252691,16536.79260843258,16
2984,2822.2878820544774,12131.502514690183,3
2985,5307.090114784728,6876.025112811147,2
2986,7619.69880144699,19696.85232042648,8
2987,8720.791518435752,9789.257930677983,10
2988,2529.2092298350804,7762.443105430009,15
2989,2404.416065524785,18875.6492200999,2
2990,8630.214247249494,13713.51003609711,12
2991,8401.1098796457,13892.709935525416,4
2992,6409.264901573505,12975.107356252855,11
2993,2943.6087320272522,7371.046037147411,15
2994,594.9692773212391,9920.08247504672,5
2995,3975.803470908968,6927.946107905671,10
2996,1013.8776829347072,6087.336849655849,10
2997,6523.696262685524,14821.343748726684,6
2998,9171.851124562312,16520.35226700532,16
2999,8387.654094493397,9347.105894637338,17
3000,2527.994328319853,14700.68661110419,17
3001,9260.18837223995,14563.182547740289,6
3002,7665.103633867589,16164.884194427372,6
3003,7080.017713784318,18144.716016229206,15
3004,7891.1712650183645,8180.495052424817,6
3005,698.8079598983052,4111.4014171537465,12
3006,8293.966094974581,10458.290327076116,2
3007,876.654720353377,19390.774157996526,2
3008,900.4210792644657,8242.461233625649,7
3009,1324.4993961500068,8283.92269182761,10
3010,8127.170139505572,17236.0920309554,10
3011,3893.199186362986,19200.8058567439,12
3012,4250.691392003831,16525.196310151245,9
3013,9139.325289906801,15400.697927632296,0
3014,6197.20149180477,16547.120451669944,18
3015,6575.07171753261,15900.374761781086,12
3016,899.2356395207211,17382.39464607687,12
3017,6476.982417160435,16760.92314637772,7
3018,7573.175024634905,13884.835981019787,13
3019,5033.2121078970595,16202.480555980474,10
3020,9386.096217819446,11435.201846703756,5
3021,9530.505925087431,13229.645574920778,4
3022,555.2681632709096,15420.265087687649,11
3023,8306.605026825759,17614.38138466744,0
3024,4881.536881362475,16778.794408792128,5
3025,909.633466335019,977.6956114542775,12
3026,4891.830524110545,11747.2950648179,13
3027,8278.791891237828,14324.794404922068,9
3028,7946.588799193861,14046.945972125723,2
3029,7883.272770405753,15974.186546967168,18
3030,2194.5868674750154,4320.365135810673,17
3031,6527.745786873607,14579.008952291962,2
3032,7385.283890251455,12086.02828155115,16
3033,3649.123032222489,16468.476154572967,19
3034,3712.705675515526,13064.93862336316,6
3035,2210.2481330717465,15308.046816607504,6
3036,8157.098331558075,11232.554779784274,15
3037,85.82297558074701,11896.48258812443,6
3038,3130.8469961310893,13939.3209842431,16
3039,3061.6203450586377,14561.279585032084,3
3040,7203.579416933713,10954.16538238911,16
3041,5142.821242220186,14345.116081415283,13
3042,6055.106839482937,9931.842792548556,11
3043,7539.283774024918,9546.68203815992,12
3044,8927.931346683175,14727.111374643435,14
3045,7255.908159014002,9408.126370490354,16
3046,8695.957375849339,10705.02221887234,1
3047,7171.096221993678,18525.395431893794,7
3048,8808.6635959831,8957.945032438533,6
3049,7152.499706320428,14111.63089085855,7
3050,789.9409052999017,17373.050098917498,12
3051,5476.293853732612,19637.928209726237,12
3052,4915.003271338193,12233.129130445726,0
3053,3039.75987866109,13907.300671101288,8
3054,9668.954628522992,10118.985665111377,7
3055,9662.916458370139,12341.412498536276,18
3056,3396.7763395018155,17538.274947355116,7
3057,7970.764682922019,15296.180953294639,10
3058,3847.435045997427,19496.91957881454,15
3059,4604.787250726726,14179.72946211553,0
3060,5497.261220286347,7049.777534240195,19
3061,1128.2536434083117,13327.708347398457,7
3062,8815.791192881472,13285.270575736049,3
3063,4766.561764659765,5166.195588092956,10
3064,509.3178119075498,16356.63376113195,8
3065,8774.499163572818,9051.679288618434,4
3066,7803.86469912199,14699.09227759306,5
3067,658.5300931452717,3862.639555560298,18
3068,4369.662052483949,19242.480974976403,9
3069,5282.811576883685,12602.714821675574,17
3070,3560.822922304521,10075.150166346051,16
3071,7150.037768412431,7936.422374852154,9
3072,9045.674141191386,15530.98740877814,0
3073,7210.141488365095,17675.52491215404,13
3074,5891.892588975804,6333.726742706282,16
3075,2172.802341040365,15136.446498040357,18
3076,7270.8738481420605,7548.190552965988,14
3077,334.5726731632347,2579.692079367211,7
3078,8971.828182112868,15762.81394985205,10
3079,6546.674763709886,8644.015297803156,4
3080,8647.62691405034,16647.418082631528,8
3081,8988.920665383193,15086.278983995948,16
3082,1300.6306306313993,2338.132667977573,8
3083,2547.2640570454596,13808.96963215922,1
3084,3141.974186946641,4559.4252123079905,13
3085,287.97084549111963,17541.01453536988,18
3086,8393.049856608224,11376.631290084259,3
3087,2468.1088195123803,4736.25294434221,12
3088,8641.92745170142,9339.719175230393,4
3089,1705.8506116184446,12544.116613523114,0
3090,721.9970234631886,2938.4771465675103,7
3091,1008.2769349516058,1863.5684093131267,13
3092,4172.8902756375755,13174.571782657007,17
3093,3373.181445348016,16792.04164854924,16
3094,9074.786400363117,17086.129923653294,9
3095,4502.487451868605,18798.48635204143,16
3096,1522.3722750015895,17660.6660665128,18
3097,6879.507744911889,15746.135607892415,17
3098,1097.333916516205,14164.094297978043,5
3099,7609.709134108654,8990.031953493071,0
3100,7559.309510669092,11200.01157705802,7
3101,2490.1638839809943,11533.298270745332,15
3102,77.73671905489635,16338.960698578174,4
3103,5802.208156907567,16386.80536701774,11
3104,1698.0160026582523,2890.9944317757327,12
3105,2945.7616971028683,6357.27997316078,14
3106,9910.845913160496,16754.96043952118,8
3107,3701.531824818794,16953.752729148568,11
3108,999.8629698307493,18335.410998352123,19
3109,9166.895495316701,18053.319955449268,13
3110,6353.668642177545,18363.460994937122,5
3111,1622.6820952185524,5440.263326074018,8
3112,8748.620934995184,18721.273255136177,15
3113,5929.742112292764,12557.794644904436,7
3114,6485.414276186169,12978.725565161725,17
3115,9892.304328658407,14462.479236482643,6
3116,5588.897423777228,14787.53883381387,1
3117,195.20261269244932,2877.7513245276855,19
3118,7365.060557721934,14998.35513591817,12
3119,6292.933670592281,11841.196739001487,6
3120,2080.5992822425987,14739.636148999321,3
3121,8873.534491773125,10800.285190007096,3
3122,59.22325539845492,18522.422530665186,7
3123,7542.346676250539,8285.195002803472,6
3124,950.8411787393801,19263.065002503088,2
3125,1294.5736756128708,14258.69199391692,18
3126,4459.390249244845,9420.408092265377,19
3127,4131.489951999356,6104.77520014717,10
3128,4627.742949351854,16020.16288157925,4
3129,5575.1751158631305,8555.331591730148,17
3130,2700.2862431328817,14636.718916148262,0
3131,4791.746249217939,14106.077613792946,8
3132,1030.5873397027806,17804.91230724937,0
3133,9699.086499121864,17159.703788331717,5
3134,9354.48310727071,15065.83583346739,4
3135,8028.110070605072,16032.244099629348,6
3136,3086.770848560838,10740.238684127888,0
3137,6175.575365546796,7069.727069786349,9
3138,4375.288302315555,8849.823163387831,0
3139,297.4082309998055,10967.173967499317,18
3140,3234.7380483095017,18781.43857585731,12
3141,8854.295246132002,11245.366260533301,5
3142,2965.5064506425847,7093.194463588976,4
3143,5768.630898493764,16178.393392191047,18
3144,2052.2067687869094,4789.85913142991,16
3145,995.8082942467083,15338.989842790454,15
3146,6261.573088311516,16666.316551531483,10
3147,6348.309344736401,17670.617452523264,18
3148,3997.844440313393,5736.784200580462,16
3149,11.748051405874813,17802.485851875255,14
3150,4493.282397967936,17535.30910869418,4
3151,4677.815665518912,10365.50373030105,18
3152,4002.8238522516303,8072.536441239525,2
3153,7033.0889571219695,10868.100728118665,15
3154,1879.5665695952337,8581.769424807298,5
3155,4090.3165687015767,7211.388867206271,18
3156,3035.4589180921894,5070.190774986808,8
3157,491.48530163022605,13344.614630281732,18
3158,8460.355928731711,12422.234470897944,7
3159,6382.6754509229395,11298.311932833756,8
3160,1804.6628121777758,9076.861852271462,9
3161,9544.088473432315,16246.835937682303,19
3162,1244.2227553562045,17121.37518712531,15
3163,9429.823515815802,9735.886268078266,3
3164,4763.184977194178,17978.374244235267,12
3165,6261.440661385578,13113.700716329175,7
3166,4100.740682754675,17648.226465488668,7
3167,8920.608506828159,18062.964634234813,9
3168,8567.684889232625,14239.267739409277,10
3169,4857.939229041678,10917.36664653214,18
3170,5039.599270649193,9351.526730584344,14
3171,3120.8870521744802,19354.803188699047,0
3172,2298.8228908866854,4510.987434409912,19
3173,6509.1964883625105,12626.55625026222,1
3174,9441.718094370703,17864.157246146577,11
3175,2911.0645434803046,11472.553939323116,0
3176,299.4929887767637,1197.8411264635997,0
3177,265.84607006107257,14015.30339515425,0
3178,3449.3024327313433,18595.709233563226,18
3179,4459.662011211476,19302.71001270129,16
3180,2762.2700715660494,6074.804038712247,8
3181,7741.812961731636,12357.453431737777,10
3182,2471.4004126974137,3002.896884938086,10
3183,6246.936039187301,9702.145464891544,2
3184,565.1853017352817,15242.64615574004,7
3185,4401.553770568231,10302.725590730002,18
3186,4696.126803554275,12085.37266552541,18
3187,890.8712180979022,4729.084377789672,3
3188,3783.906886603265,13278.308437102774,7
3189,9344.431133746013,13531.37391764774,13
3190,1223.6203557444421,19486.58871444731,10
3191,8665.331847091249,14335.98650551139,16
3192,6377.955953000282,16816.258359373947,1
3193,3364.801742823616,12778.518022215403,11
3194,6967.642166367101,19409.04183602094,12
3195,1947.1003955400972,5644.974312629675,3
3196,212.13061091510727,11528.514302453115,0
3197,7856.34065921884,15098.633403521948,12
3198,2281.8742131851927,11638.465680239013,4
3199,2113.1563350838132,17415.887560372514,1
3200,3603.467491875276,10987.61615446497,15
3201,347.62931179469035,8574.926916333392,3
3202,9907.74854879189,19978.937395581324,6
3203,4116.736837814606,5407.703179757621,19
3204,7367.864606463779,18091.889938514974,9
3205,4996.29902396507,5582.504146593251,6
3206,9635.805952487475,17435.22667889054,8
3207,4121.280109432835,18402.78992041906,16
3208,3967.7281760925657,7374.288659851158,11
3209,5621.5285287689285,12779.993085298483,3
3210,3422.156698656207,6303.429367368748,16
3211,8322.097320749368,19602.28668554689,14
3212,1124.4657133609387,4116.4273720405245,3
3213,5353.94787473724,9146.460095216957,15
3214,4986.355958896913,10032.61680672962,8
3215,4406.5634252383,12253.153314021172,16
3216,746.185191732981,13689.756579091829,11
3217,6307.041038058458,8775.745094005197,19
3218,980.8577775542612,11370.647804207982,4
3219,9698.783718785793,16191.05533811031,14
3220,6552.650512972627,19055.642966905267,6
3221,3396.3723509916376,5471.390297088579,3
3222,6035.290052162052,18436.161093846284,3
3223,5472.506521735725,19848.2506531425,1
3224,5771.418520795499,14389.386908866029,19
3225,276.13226867059564,10878.218959230006,6
3226,3935.576761626231,19838.70308739075,18
3227,6063.555340841684,14592.502084814503,8
3228,5901.068214817357,13677.812856828754,18
3229,9279.138748373533,9523.905424168703,6
3230,6221.005770850816,13919.02320276611,8
3231,9002.539671927529,9065.508235298516,10
3232,3186.988160561199,18847.08862509894,19
3233,8709.804687204372,9447.202536776647,3
3234,6383.014859656544,10933.910406975636,18
3235,7951.363507472882,12070.287369626225,3
3236,525.429785205696,16056.234945838076,14
3237,8239.199548204824,18300.9302822611,0
3238,2671.0126508074436,19011.81987482757,2
3239,2609.7089349956655,12043.832443569392,10
3240,3505.692030964677,3907.857106544494,14
3241,9284.97448416851,9343.780040973346,7
3242,4388.517325551997,12175.312428827094,1
3243,7654.358357401572,17995.8101574975,1
3244,8848.375511123646,18457.11288922106,2
3245,6148.135593446257,10417.816451746952,1
3246,5678.4771418827195,7454.780789425376,3
3247,4323.855282054962,15692.600192590831,8
3248,4876.797733692192,18282.458417585833,12
3249,3221.2315125319933,9654.34136506725,3
3250,3829.448935334307,4712.60614939966,12
3251,5235.809308728261,13191.581807137996,19
3252,2303.212198749559,18985.637720445393,8
3253,8111.4080592791615,8804.13175166316,11
3254,191.17563346974052,14862.381806800688,15
3255,4064.8499274112555,6762.974203676552,2
3256,6861.1768664675465,9468.438640252021,7
3257,6574.968697088275,9960.664339464583,13
3258,132.45542696249643,17938.08802035314,17
3259,3565.523469996428,5311.030182973369,12
3260,7084.796363343017,9071.328145153484,10
3261,5823.158931109991,14221.45307129865,5
3262,7752.263623764932,10382.486898552661,0
3263,6727.599146885585,8848.315698052353,9
3264,6587.582525875203,8707.34327868242,6
3265,5033.612441531994,8164.9861232500425,16
3266,3011.7406673546807,6796.104628894836,10
3267,5004.147584890931,16843.506139894584,18
3268,9487.834741684372,17356.42490912287,1
3269,1714.015967833575,11581.868602597731,15
3270,6613.620350094432,17435.189861442937,9
3271,7579.7891992728855,16407.909481512943,2
3272,8036.945915966215,18101.792370419127,7
3273,1155.3499359099117,16686.026913527792,4
3274,3815.5120680338127,16965.672313982024,12
3275,8493.22786637837,18097.08919088135,15
3276,6036.243181822155,7535.444165501007,1
3277,9182.56314061078,18916.521522158473,8
3278,9781.747694726288,9843.060638857625,14
3279,9216.12464091473,12157.07841690026,9
3280,5969.8874180533885,11674.067106048187,18
3281,1056.4957278919346,16767.21376548857,18
3282,5182.725911541682,9267.055703931705,7
3283,8647.843034096086,13229.741504544741,15
3284,4629.874194833491,17972.772426497788,9
3285,7214.415575376366,15392.265641733506,19
3286,6338.916645199964,16423.976394512723,19
3287,1095.6964809982012,13710.646506447254,14
3288,1015.2566162471968,11227.861658759904,16
3289,7097.500676100149,7293.019827151274,10
3290,8163.900886167688,10558.571405459043,17
3291,6623.244831268406,19144.015355880154,11
3292,1902.4802432121237,9767.15856322534,7
3293,7044.66148282555,14118.604765496151,0
3294,9896.067385672759,14557.794406390716,8
3295,196.01531665500852,19866.374710827426,3
3296,716.6856397861122,15066.749342177864,5
3297,2249.0430596209885,7741.450623014285,2
3298,4538.523327263706,5840.687322831345,5
3299,5174.86573883938,10524.914615049916,7
3300,752.3406582718837,6969.072108028952,9
3301,5837.208252121425,12084.192032706325,16
3302,6038.882440537382,15702.873982516874,3
3303,2780.0136372796123,9355.000741174734,11
3304,2929.038251591519,8201.376193893191,11
3305,9599.599485746634,15940.03112115209,9
3306,6850.729607337951,15244.982387362243,8
3307,5461.040550734888,7788.174440565009,0
3308,4885.932292939161,14799.256007544896,10
3309,3712.82392060329,9538.561142314802,0
3310,2125.598718514099,8791.689182543092,5
3311,2983.5339189856113,3079.9572138296803,19
3312,9295.700234432708,16115.228676802113,6
3313,7043.554836129394,18811.949695213898,5
3314,4188.139145684011,13067.075733006794,19
3315,1560.3237147189063,16970.386929175296,13
3316,8470.151555334027,18791.87356510487,12
3317,1604.8495555073084,15177.08903153558,12
3318,7329.693406447053,12188.379098713496,1
3319,9183.372467354058,16207.968672793826,16
3320,1632.388054498611,17583.006223033088,12
3321,5497.286548205948,14174.825563367634,6
3322,235.30819445905775,13498.279490258168,13
3323,604.4663259853359,6081.0925961616,16
3324,3624.540901450198,5560.983428527981,16
3325,4893.480826212382,9345.95413052456,5
3326,8681.772447444515,15716.463044160813,8
3327,2881.6726032086463,16796.077482220513,10
3328,921.7216567863518,14808.919626073524,18
3329,2338.1063897758177,4973.5690842737185,19
3330,1751.1850770000299,4893.494754960148,15
3331,8741.87998143283,15463.26996247529,10
3332,8795.3297125527,9043.921410145735,0
3333,5691.779129893413,9665.169622912359,3
3334,2619.3608231026465,6238.032568110733,6
3335,8592.77311996425,11276.622251559593,8
3336,401.8047109452382,4056.250528832729,10
3337,4980.906830203183,15112.954553712412,9
3338,1144.405814752989,7991.162675101743,11
3339,7778.583337156228,8712.938198756681,5
3340,4538.090555906034,7958.568000534009,16
3341,6832.118499112918,16660.14119207121,18
3342,8705.651812985552,17740.381843517156,5
3343,7140.390845794105,18778.78675311405,5
3344,2621.229850038858,6463.789302952239,6
3345,4480.084879613461,9818.08095857298,0
3346,4775.225826030042,17354.18999653217,17
3347,3573.36545375119,15997.07291122784,0
3348,4723.70448761848,13558.589049494793,7
3349,1822.248140338032,18335.822765465688,0
3350,6127.509611748494,19058.54089188428,2
3351,6542.431587186004,7252.763817436731,14
3352,3495.0417296935825,9886.687112531043,7
3353,7626.585051202648,13655.666445017097,1
3354,8988.43858667945,9445.275124641284,8
3355,2178.1904354525223,13501.061365343183,14
3356,2934.257004280028,10203.029611212216,8
3357,1411.5478993985143,4182.714662984661,2
3358,1266.2414287983274,2883.418489755083,4
3359,6636.641510371131,17851.24003603141,10
3360,3075.4078985182246,8580.964231308744,18
3361,9887.820834726006,16280.314180222296,2
3362,6690.191677792572,14277.905924297736,11
3363,6493.234908375181,15866.133717953686,5
3364,4507.127428327869,13906.915480098334,12
3365,5803.95822524949,8256.591892604756,14
3366,4055.8375387317074,19467.91622263357,4
3367,1710.3009861466214,3134.9363834037504,10
3368,2903.776079751302,17549.61457514754,19
3369,1356.495032478998,9840.552720513046,2
3370,1158.3652683555079,12088.781672980886,2
3371,5420.045986996612,8833.232419722099,6
3372,8102.065961146542,13199.318710452317,19
3373,5947.301154284092,9685.340987020652,3
3374,2746.7958152401093,11457.095087137679,7
3375,3689.087928307484,5265.936145358968,12
3376,2171.5976197383825,16200.721483492847,0
3377,5092.4774196848875,15626.246351573074,2
3378,3475.415523841741,13631.382772935542,1
3379,3864.9045332648625,8615.480267890558,2
3380,2247.7501522891152,10112.199188994688,16
3381,900.9125507318116,14557.01005027941,17
3382,1007.1630988711036,15465.686954979537,16
3383,216.3985239027732,8664.602653579286,12
3384,9642.943291819263,11408.003284366885,15
3385,3405.2796052102517,11356.18445620749,3
3386,9105.54500551688,16203.786727664607,4
3387,8082.08732393423,13517.526324925744,16
3388,1305.581853915485,14089.700985488958,14
3389,1218.9489737827887,13495.830556272369,1
3390,332.5436012679668,1570.6733494695375,9
3391,3818.4379044199895,13439.891917875124,14
3392,9782.411686217383,18972.343243384836,4
3393,4640.455660713967,14720.278200581597,17
3394,5422.024559672736,8083.206684037055,3
3395,7220.460913876105,11409.8645220892,15
3396,6399.89852957213,12727.37213725303,10
3397,5740.746214490614,11344.034147126018,1
3398,5190.943195913032,16050.707567307043,8
3399,4236.61207575606,15163.287682800283,5
3400,1469.507597866032,5709.240937472063,9
3401,6859.723519576677,11496.841214058168,17
3402,9569.891139201118,18113.54142815048,2
3403,3149.186288527902,17667.20013207474,9
3404,238.63840523295093,14260.748324671766,15
3405,3950.071460843533,15124.445314228695,14
3406,5183.536084464208,7918.6454217617775,3
3407,2889.987127911292,3883.1775775524366,18
3408,934.6402728917138,16439.151657868093,8
3409,4077.6795099507854,16386.908780022783,8
3410,913.0802265915694,17858.893350181035,6
3411,1225.8787762418715,6114.369772308016,15
3412,564.0916575686228,7597.359280303295,13
3413,444.396953472164,8154.949067235701,3
3414,6329.726221953595,15028.242324110148,14
3415,705.4448546580844,11826.60989110946,10
3416,7846.911034873743,18171.31629710726,14
3417,1166.3536219942057,11212.756551859806,15
3418,6687.746171792166,12607.318196579992,2
3419,5055.600699711319,10684.197088818131,8
3420,4904.164437617238,7367.480183267375,13
3421,4595.526290882194,10094.625058009353,19
3422,7067.319472821364,13586.861115742271,16
3423,8660.994924937626,18443.17681814965,1
3424,3020.18215149042,16330.476645298946,5
3425,1958.220606916922,16046.050415062678,13
3426,9863.086607926994,11030.993320057316,16
3427,6928.684041306049,7287.161311865085,11
3428,673.2343642420719,13012.324031592208,16
3429,9677.70278828619,13671.2344020452,5
3430,3456.1653385076015,11752.184342598623,18
3431,1750.0713168292418,6609.844157943806,19
3432,3955.228064829782,8508.616577901994,3
3433,7872.944434474547,18258.903522341483,16
3434,7741.024210246507,19919.060785433834,12
3435,885.419258534516,9386.557261368458,9
3436,6897.0847464150465,17245.679363801,8
