i,a,b,w
3088,2421.1229078086103,18240.955747556534,18
3089,9909.724712638379,14065.942870331906,7
3090,6357.4069670657345,12146.021073245418,13
3091,1271.9917597821332,5175.664584506467,0
3092,4765.302949988146,6573.457903130162,11
3093,7261.163911113852,12528.49124596493,2
3094,1584.3347851644658,16085.252821395276,8
3095,6203.181421918905,9902.394028218336,5
3096,8409.086877943284,17279.622736843812,15
3097,3904.32550678672,12019.105459751174,11
3098,5574.77369117566,19971.15424028046,13
3099,5658.551959325947,17311.946207142297,12
3100,5292.851592474339,13052.658102239295,9
3101,3148.755134004722,19824.32836638094,2
3102,877.8735646341768,5351.974757577151,19
3103,8425.028337222733,13720.250015243177,14
3104,1127.7205014612584,8439.655316415272,16
3105,6245.687600988132,11014.25633416545,7
3106,9539.23890511906,17830.715269300505,18
3107,3994.117479317857,12679.405231954988,0
3108,2597.503741480666,14923.21241656166,10
3109,2313.2568719428987,5649.519354493526,7
3110,1577.3366629193786,11289.893471615953,17
3111,7740.720128972226,9966.971046423096,17
3112,1054.3928250268996,4231.124653777582,17
3113,1348.2059212748138,18014.136650512482,12
3114,3185.904254844511,5541.7174599815135,13
3115,2234.2161209302153,12202.969325324148,14
3116,320.31049890556653,13671.441602869909,4
3117,871.0775986305957,9986.415475207627,8
3118,4173.520448023377,5823.330926941907,14
3119,7203.1768639369775,13559.334697339546,12
3120,967.2980115104518,11735.981772706727,16
3121,7238.139389089539,16908.64052615353,19
3122,704.6255921682847,9827.926515738507,15
3123,2347.2883205610146,10256.617214564125,3
3124,887.1555765459,15076.715905688363,3
3125,1251.1131091723853,17457.991555790653,2
3126,9278.177090724168,11474.875989264552,6
3127,391.86170481697417,16151.200941394432,3
3128,4325.113207570089,7273.677791028704,17
3129,5766.84646201036,17919.29730331249,14
3130,58.83130724150702,17127.614955675446,5
3131,5876.06610779621,12212.731119565602,6
3132,3732.9825343562356,10126.187333724367,14
3133,7649.0574673419715,14973.721023620838,13
3134,6784.261712498883,8051.358385186256,19
3135,4285.185853201382,4443.514924799302,13
3136,5393.425445735287,17806.970906029354,19
3137,2070.191167607647,6925.1837616660305,17
3138,8547.359623904435,14719.56612761482,10
3139,7614.419238442715,19836.417529283062,3
3140,8578.965011956057,13732.527564578593,1
3141,8334.226107311151,15632.351800748143,3
3142,7250.528090147728,7975.6703199559415,1
3143,949.2373115518951,4287.379134872726,7
3144,9882.242963757932,10207.942542892059,14
3145,7088.010115315852,11707.907360959149,1
3146,9758.750785077347,12050.933078017957,12
3147,6822.6718796682935,18838.94909959541,2
3148,9109.145756795288,15772.042759296382,13
3149,1600.0382696530248,7601.950037094347,1
3150,9523.131532907275,16579.505724665963,7
3151,4231.407857981897,4241.04296002202,9
3152,2870.4935124981157,17149.13238708186,1
3153,2071.4071534615327,6473.6620947423235,1
3154,5617.62978705717,12732.999367366527,1
3155,711.2496638556869,16109.016716723505,5
3156,279.0809249867202,17784.7276849681,0
3157,2098.771458506037,16462.352998430462,17
3158,6279.948459863199,10783.259010390228,17
3159,1185.7130665651225,17731.4696455393,16
3160,8814.325687374081,17090.040761522294,11
3161,7537.051019362099,13835.843900934491,0
3162,1915.8962723217724,13343.210610049704,1
3163,2931.4651773803394,13328.25909110549,3
3164,4400.775015616772,18069.782032992774,3
3165,4517.620530625325,17509.93306451276,19
3166,7555.293010391928,16131.89576847477,12
3167,9061.386629085293,18137.32944379755,4
3168,9027.025780572123,14616.311254946077,6
3169,1545.654627809502,9940.451016849875,19
3170,4932.391716443102,19277.334194939504,12
3171,4280.963824415831,4640.466230430092,19
3172,4269.4082606150205,5282.337964062715,3
3173,3546.082489137182,7948.88937589102,8
3174,440.655465259933,12291.094632457942,10
3175,582.3433764410585,6578.9170077423605,14
3176,679.8114194089675,751.9180622648439,19
3177,5418.647205098446,15436.58203329227,13
3178,4866.529538217551,7009.248222402005,16
3179,1328.3424098509754,13195.504876712024,2
3180,5054.947588699655,18088.831090780903,1
3181,5441.083446341825,17957.298468716137,13
3182,4275.896799035867,10224.4676893814,16
3183,9489.524032752008,11377.120063959466,6
3184,3698.44098555241,18998.196280676297,0
3185,8020.220190675018,10308.194434353609,10
3186,6162.2507276797405,14243.05937514854,19
3187,2272.400944119749,12666.519691543852,15
3188,3823.9110571945184,10382.407676233062,4
3189,4921.975795914364,18656.48694312283,7
3190,9755.76112942692,12518.274309360602,18
3191,3013.2817932038406,14995.542551246032,7
3192,9990.405885198108,12352.046551519798,6
3193,3505.0165393397983,13806.666842667068,7
3194,7013.253498622117,10681.580306016724,5
3195,4757.295637204751,16432.894462366618,7
3196,3927.8259689223873,11293.81192665772,14
3197,4260.500814512777,16055.224920471945,5
3198,8561.98355339459,15588.822188060374,3
3199,3632.990072336665,16223.347434883826,4
3200,8408.723084978312,13235.146135722134,19
3201,4811.679691897156,12378.926416672108,6
3202,765.7511783016095,9550.699056661686,17
3203,6465.307292608653,14811.973619707172,1
3204,4397.0733569181,19640.365260060935,17
3205,9514.968793557557,12822.539576949854,1
3206,1066.5185047969678,4169.6920866221735,14
3207,5662.132000340255,19324.799537517647,11
3208,97.5022621876137,13980.860765425992,2
3209,9100.36001017667,18126.120329940408,13
3210,8174.502159322377,11173.2050308087,14
3211,7443.716776882764,13920.429842464266,10
3212,8948.102733940328,18088.114304563485,19
3213,5650.230991501437,19450.356863717116,13
3214,4320.676928683359,9362.884645063301,18
3215,9496.924048781513,15808.136927797314,10
3216,2580.256867495202,17158.757365870588,9
3217,1539.878331665393,7737.433570587535,8
3218,2573.7704845779285,4009.0322876893015,17
3219,4438.87961247905,17572.519161755976,11
3220,2152.1735659629458,12247.456388832234,9
3221,9193.747825085607,12641.928998942833,17
3222,1580.6212848382127,7567.949345161329,14
3223,6037.091430535708,13550.113394462538,7
3224,5609.157265509187,12381.363740255476,14
3225,7475.015371772741,8841.707568838143,14
3226,4938.630398005037,16663.33138393746,2
3227,4408.2505784911245,6036.481676427449,4
3228,7875.665907230522,16599.825852162245,19
3229,2651.905732304183,14054.142908460915,12
3230,397.080890983672,12681.75480195451,16
3231,5185.859807842562,9969.17960146431,8
3232,7151.109522919367,18050.675089716307,9
3233,8969.082548222068,14652.108238610868,0
3234,6327.547584167305,18911.193050540547,0
3235,5694.880641732298,14232.217776347703,10
3236,8651.214457132972,15877.16706194393,14
3237,1311.5422983081135,13858.358956964288,18
3238,6463.314122076591,12608.324109923185,13
3239,7999.569303601341,11456.15952294054,6
3240,2950.399661243043,7359.5311809626855,11
3241,989.9549094318074,19429.42113642208,9
3242,7141.4736681353415,9821.50907418831,0
3243,3034.01567314314,9760.328132806553,11
3244,9659.706447138138,14341.412475465939,9
3245,9086.961917358396,16730.940573609587,4
3246,5961.32209091162,12077.569187858147,10
3247,7850.787203802579,17417.326226516252,7
3248,1969.3553233722205,10447.216312666784,6
3249,4704.158680298363,12675.159033616248,1
3250,65.19025732781868,10038.84969461054,11
3251,8936.784679245313,12862.07793794233,3
3252,8402.98367571485,18642.347345178146,16
3253,1867.3285529798375,13703.29650732554,18
3254,3254.105209501248,9956.284727992457,1
3255,1095.852099055004,6342.376671393182,9
3256,5795.492313013688,18154.148701623082,9
3257,3064.113571938747,5085.608939870939,3
3258,5977.833621434385,19558.567037108514,5
3259,1489.2402317759943,6150.577816351119,3
3260,5496.840684769388,10226.410601156427,0
3261,7019.6290548088655,19782.811593570077,19
3262,8849.016952643326,16603.49757610111,5
3263,1305.2294529149651,7884.4792406933,2
3264,7442.949388972278,9985.639790102994,17
3265,7516.869863522842,14723.252168692943,17
3266,1263.3567825797468,19822.116154139083,18
3267,6466.406935524884,18475.80464889882,10
3268,9952.043310787045,11440.223913914177,0
3269,8271.380473607913,11897.181426071133,7
3270,1204.8817396182255,14344.532438060794,11
3271,3648.0414312362836,10847.445429781292,9
3272,544.8342916115627,4866.357633895129,2
3273,3336.551303968954,18370.124278554867,6
3274,1057.7451444579845,19131.129015267157,11
3275,3867.279877005149,19096.730819095912,6
3276,5163.886619237947,11145.35785359373,17
3277,9871.558367745733,10433.099325654526,11
3278,9229.198940596352,12655.663572613897,13
3279,8266.138940618652,10378.044616590738,10
3280,6445.000703335767,11851.507719002311,8
3281,9408.162472144575,10532.068461102914,1
3282,8826.026500779177,17204.375070409355,13
3283,4443.240031558721,6040.146075132831,0
3284,9324.24506641961,17919.22218021322,5
3285,3660.9718907450874,13049.474524110927,1
3286,8096.25970528924,16681.84830941855,13
3287,6474.365686782747,19884.3343141358,11
3288,7298.12878375892,12948.312469026048,4
3289,4303.432645841589,19981.97323640118,0
3290,3425.075765917626,19667.544395834895,9
3291,9473.818318813099,12961.421489957487,6
3292,9161.22534407881,12737.743317426275,3
3293,7470.739744431481,8866.902089523244,18
3294,3460.5018810567276,13809.124747419815,10
3295,3992.460712904839,10337.127526053911,15
3296,4872.876939513683,12530.970648487806,18
3297,6967.333628926494,11962.597589352037,4
3298,4685.904701855875,14050.087928285026,7
3299,2247.474244716933,4414.361432895154,7
3300,5400.827909258736,14161.882882940583,6
3301,5104.91394905675,13818.295703408574,0
3302,305.26054487498146,13321.157104591552,8
3303,6009.771350383887,6507.9866000628745,8
3304,1703.0459644618838,18205.978581350493,7
3305,4724.17344256687,14272.391175631641,0
3306,6144.812799332592,7060.961504321789,3
3307,8799.405446103865,16626.39773547247,2
3308,6514.516370323895,11885.942021044,9
3309,3571.6365925876053,19450.722804151726,7
3310,1417.3145868594963,18681.36023647154,4
3311,4987.243545824147,15425.545641855659,0
3312,42.49072757735488,7776.996603208839,5
3313,2906.474792045037,4709.620850633644,11
3314,8813.091269545235,14737.080069308256,3
3315,5229.377021111638,16402.925671649657,1
3316,9106.85454623213,15900.887955684037,15
3317,4891.058435914938,15711.13178645821,17
3318,9573.35745225445,19273.668287917062,17
3319,7468.22276000764,13961.838733852172,7
3320,6932.579759191533,18717.692148952814,9
3321,1226.2409698151453,1457.0083433134637,16
3322,6110.298637629519,18845.049140921787,14
3323,4202.775469034476,8896.001975647796,19
3324,7420.971789209141,16864.561141347964,9
3325,3074.5152377052314,6104.431632295467,10
3326,323.3099636609059,5886.3498484855145,6
3327,1009.6930116759353,4465.276116447785,10
3328,5165.05243938629,9484.104377678213,19
3329,2958.0293661937335,17840.02757429406,14
3330,2956.261406914741,15272.25424579353,10
3331,7755.029703006348,9304.469747499323,13
3332,4375.51011665449,5647.518333531459,15
3333,9847.866283859437,19930.90769958325,15
3334,3201.618023323688,15323.113898042788,19
3335,9242.68052592069,12760.109864652359,9
3336,5643.967536439509,7915.402926560318,10
3337,275.44174668753703,12525.181340701734,4
3338,6500.089355509822,19306.374905950805,8
3339,5843.753699617054,7817.726590522357,1
3340,5571.714850976258,7163.629175997764,4
3341,240.67824376153027,15162.495260449317,6
3342,6680.230060795732,13439.977003929625,9
3343,7753.928244689043,10125.213142194001,15
3344,6449.394374591491,11051.148327827443,0
3345,6633.60794909686,16371.112270116297,19
3346,5971.145942390445,6329.997872872682,17
3347,9257.73046652629,14785.688300856535,2
3348,8283.746798213535,9879.023410384652,14
3349,137.13063189322904,16833.19863678292,14
3350,4785.716291694572,10085.993929703185,2
3351,8910.251172380606,11248.125504030431,8
3352,4675.653839009486,5261.29949092218,0
3353,3424.1651064120083,12436.710532900708,10
3354,415.1473200060157,981.7195242212313,1
3355,7037.4236578727605,8339.957630152494,12
3356,1000.4256066849717,12152.067605102868,6
3357,5434.148125225829,13072.470630428394,4
3358,8615.679468842653,15603.953289372952,17
3359,87.1263843346882,15312.004197137463,19
3360,8053.913839250475,16930.926304020966,17
3361,8366.303000102034,15243.645654738888,1
3362,1075.7755905322324,17235.554009779593,9
3363,5213.810243303897,17741.879683252504,1
3364,3342.672666617896,7403.85491598968,14
3365,1012.1911955120282,11286.204109499542,17
3366,9041.664841404803,13869.389899165722,13
3367,1183.9872674920507,2129.606204780008,8
3368,379.0035272659073,9534.557221710722,10
3369,4632.645073154468,6904.65465820993,18
3370,3644.7899894641887,15052.961938198334,5
3371,8937.127991789208,10241.053425648617,18
3372,3614.73222630681,17031.938728197263,3
3373,4390.128755663559,8421.41176545236,9
3374,7404.680886598156,15578.037653563293,8
3375,4761.072012073146,9643.34231247935,6
3376,2822.449660075902,3622.9522591109962,6
3377,4769.57323169488,15331.886988010878,0
3378,1917.8207122921708,12827.490004864316,16
3379,3228.060598400786,6818.293770237908,6
3380,2831.79132969171,14720.38807491459,10
3381,4195.596258969518,14768.38796047213,1
3382,3332.1766318101954,14851.030617828641,15
3383,9338.596177443322,14536.623516128057,5
3384,7185.171827983361,13994.869794841215,0
3385,8772.87406268909,16013.407040041631,16
3386,2528.508601087132,4512.085579425406,2
3387,657.5710118468556,13970.882293060626,18
3388,2302.4697406872688,4612.279169370571,15
3389,620.2570660177112,11928.50820355795,15
3390,4989.039768577134,7670.8653184948125,13
3391,1358.3693716861883,15569.23023127256,19
3392,7474.134959650205,10053.56139635927,19
3393,1734.973307244045,4263.897643592934,13
3394,1163.7527745007542,4187.476493739867,7
3395,7863.855498978158,14036.392649635449,0
3396,6155.2297818024035,6911.880890919133,0
3397,540.6694476663237,2148.636713351278,6
3398,5685.6952340318685,12807.334264246289,15
3399,5207.216736272015,19635.78075933273,13
3400,6745.917867774583,8407.614108112446,14
3401,1672.5483884553764,10581.984605812939,14
3402,6759.30299876203,12162.894721968602,0
3403,782.3142701522963,4768.1105964814715,15
3404,1336.3091695728572,9550.805022207263,5
3405,4346.225587877259,9408.40866428208,4
3406,10.857262811735794,14477.691982510423,19
3407,1618.482712088797,6262.198092216668,8
3408,927.0538820919303,7348.42149237094,0
3409,9253.40669582285,11821.66557077646,2
3410,8987.770765873976,12124.452596080613,1
3411,9369.644989958355,14744.161080084792,12
3412,5789.4727398965815,15737.757784789668,0
3413,4347.027303794949,9078.38013743463,0
3414,9005.690209849448,19847.436162579957,9
3415,5728.2855826843015,8119.544436075677,11
3416,2467.8869453580055,5187.374522996148,11
3417,2642.7904412863145,7783.793683155547,17
3418,4729.855425135244,6924.12605435501,0
3419,7257.900016807928,16787.42177942971,10
3420,8755.619792220838,16589.106677199623,12
3421,3754.815506194617,5134.623394709952,15
3422,7920.823873944571,17009.765334641288,11
3423,5721.194622262953,10820.030925475527,14
3424,6015.850338752491,19181.968156527677,12
3425,2180.1366298749563,11874.463001560844,5
3426,6713.4451901413095,11948.078451497386,10
3427,9589.700108068966,16980.002990495857,11
3428,6630.5022132069735,19539.167379210514,15
3429,2918.7457564584165,13475.503009203061,17
3430,3490.7456132519824,8168.235462499893,3
3431,7345.747339483223,10145.824897759627,11
3432,4343.188379538806,4706.836253836619,3
3433,8977.060822065923,18245.32131764107,18
3434,7035.321530674171,11840.653001516765,1
3435,5732.917286999025,8561.543540495926,5
3436,9973.441927995926,18144.50749566406,12
3437,1700.1705369091842,6986.642717058143,5
3438,3993.001177277753,17089.063851639738,7
3439,8139.865732101214,19367.94150021444,6
3440,2365.6482799742494,13542.653080509273,6
3441,7487.351973136986,14649.650152291033,12
3442,8495.008932760107,13961.899543063337,2
3443,1526.3753295974336,9331.385851486677,16
3444,1954.9947409183458,8711.209631738213,4
3445,9715.777607727707,12102.319853376197,15
3446,7427.150784582155,11000.160290494521,19
3447,3716.4630489680044,6626.588744425873,8
3448,8899.51285073062,11240.3818906505,14
3449,5477.40386340155,10857.51362408106,5
3450,8752.804766774074,14512.771766691232,17
3451,5288.462364672491,11599.932285854386,19
3452,917.4088977600876,9043.515509447629,11
3453,2987.3551078919795,16390.117149296293,3
3454,8843.076813628622,9528.112652150494,18
3455,8915.943979295002,18814.47328621895,12
3456,4104.749877353535,4640.038339045921,1
3457,796.9639424924625,11451.438382483206,3
3458,6507.994873266062,12874.980092192494,5
3459,693.357987071354,7681.701193049527,14
3460,9978.441756759205,15742.044236236252,16
3461,6415.686325388336,12818.972520603938,5
3462,2880.8465250248546,15051.057972352188,9
3463,645.3809111593941,9065.608751861886,1
3464,2974.6806950616033,7410.974901867159,5
3465,681.4386782717021,9235.74168026431,15
3466,7890.979014495978,17659.83186915688,11
3467,2180.4751564741737,18779.030678966978,19
3468,3534.905226154804,9190.018764318425,19
3469,4992.69490291541,19046.03355903688,18
3470,9051.9233968752,19922.328402765044,14
3471,6919.557375750845,8825.289014608046,4
3472,5850.569733181182,13665.075923933417,3
3473,3017.6874568266194,13946.919641648718,4
3474,4980.074585289756,16349.734603883096,17
3475,855.415668928783,9387.083215007618,1
3476,5673.391367054361,9897.964683855542,15
3477,2001.9425112922304,9770.911280951897,1
3478,9994.585589383058,11630.081284971016,17
3479,5651.07080847029,15059.833783315444,7
3480,4981.258680440746,11814.326544943702,6
3481,6898.694806339221,17966.989569627265,13
3482,517.7273738966154,9058.941985123243,2
3483,5049.354878414938,11961.769040739597,6
3484,5843.052288647372,17304.192228563355,5
3485,7172.548742934545,9580.368250568115,2
3486,7614.82234243491,15576.082498667241,17
3487,2952.0924293203075,10303.638187465987,18
3488,1958.6554811583983,5548.495300760078,9
3489,256.9287167930478,16244.947786997274,11
3490,6639.234338394301,14098.955320818208,10
3491,2946.065340997509,5919.612094397908,8
3492,2073.9246681452046,10677.559373504024,16
3493,2905.8198514598175,7581.271563584194,10
3494,5494.911187817339,12182.887550302625,17
3495,529.5163855427874,17288.586978836538,6
3496,1691.7145390403778,2315.7500069620073,9
3497,7052.081376460735,17866.46294867977,17
3498,6252.670767807387,11792.572955249134,8
3499,3665.394454703943,13509.02979849195,12
3500,1713.7276884472399,11344.52011870774,13
3501,6513.435042461802,17961.014897997506,8
3502,1386.5637545358463,19113.73859349634,16
3503,4954.978060801066,14646.481034577619,18
3504,1463.6125377396158,5936.781109202807,9
3505,8709.272002652779,8832.341914081446,4
3506,3171.907210179555,5291.761189259545,18
3507,8833.987051771104,19890.609082497722,12
3508,8948.094550108715,9883.813582628254,8
3509,8502.271353302283,16895.054297659008,16
3510,6551.289324005534,11854.907439427516,6
3511,1101.178437650657,8291.059211520513,16
3512,4630.148554790366,6928.267463181857,19
3513,6187.144348684091,17798.25219000758,15
3514,3830.8181106844495,8753.110369185297,12
3515,1213.3704454877516,3011.631563828469,5
3516,2345.192766855907,4103.952722460425,10
3517,4718.689962583087,11370.239820841816,10
3518,9088.494642568623,18626.805884712525,7
3519,8487.869015802771,11806.161752784237,18
3520,1612.3121115213733,15174.320371296126,4
3521,7686.525524580452,9975.020724631635,13
3522,5889.633988102258,18470.005594866365,17
3523,4898.072769100615,4915.530689790751,9
3524,4731.011306259888,8652.93317074785,3
3525,7917.539748545086,8854.020334660325,1
3526,9412.574149356671,12732.893066451981,13
3527,9120.578291191832,10130.793126781908,14
3528,9433.707287453815,10775.46140419934,10
3529,3055.8956525050107,19476.15300778913,16
3530,8111.240315210367,19863.18019097959,14
3531,6776.820510502903,11054.389733995791,19
3532,8248.174933880853,12346.707676437016,13
3533,6359.566715518307,15267.582482579104,16
3534,6501.224066846866,15874.170180405272,9
3535,5145.3566889013055,8992.156756926988,11
3536,3074.3044130377534,5902.61375153114,9
3537,55.73068671135608,12952.531823072273,7
3538,9594.285872681068,13451.837408792835,8
3539,7384.867499212193,10868.33891246212,10
3540,4414.9675790641195,16754.491798250452,11
3541,3207.646413997722,14578.596602480746,6
3542,6099.810318890171,7118.583418532137,18
3543,8774.400672991715,18244.52769731405,3
3544,5270.5924647154425,17127.577897528372,18
3545,3972.1010719466963,13724.563995873621,15
3546,6578.485557099257,9818.07944535361,8
3547,2888.0998472982124,17556.530506719835,6
3548,1610.0129332654387,17433.044451936737,14
3549,9340.389707011323,17241.112557075434,17
3550,4236.143972765695,5406.592029856389,14
3551,4413.907530979733,16718.163971076334,1
3552,7255.86653631019,13385.697928858568,5
3553,8365.59210675511,18974.251912928936,13
3554,226.79930666088265,7369.550572013393,13
3555,5156.332333822801,10197.495120750844,11
3556,1262.5394920136837,15949.620725620194,8
3557,4247.737092624575,7164.93639382326,8
3558,5610.72791886021,11895.19046641332,10
3559,9078.896417037377,16108.67541203649,1
3560,1224.725370491106,13390.899136932956,13
3561,8106.318959870675,17337.54150438165,19
3562,8922.997569367926,11364.991599523422,10
3563,2558.1318386763946,17283.485130152578,12
3564,1826.4152678700532,12598.331233176224,17
3565,7709.07215293792,9879.749907129848,19
3566,7960.8964100597395,15873.57771821924,8
3567,3002.242822784527,19159.686396691326,10
3568,8929.017729257353,14231.932052310334,7
3569,9057.005235522214,19005.5904275879,11
3570,8992.351614334926,17316.85457090306,9
3571,1355.7483194978295,12543.008190253906,14
3572,2598.260503916169,15297.525950952539,19
3573,5295.337470967654,17669.53705789814,19
3574,7080.327046961912,17070.737293891954,16
3575,3214.7593659093486,16455.509820452888,3
3576,5114.900349784103,15946.95553376371,1
3577,8598.662888586658,11985.264770272133,14
3578,139.27866083737825,997.9284827999968,18
3579,2221.6071383896488,11487.43663132731,10
3580,810.6540027520891,5654.723982851909,13
3581,4613.092303444605,17903.86052722658,16
3582,3788.937412241309,5652.765178490652,17
3583,7421.115166706468,14726.618385389498,19
3584,6559.361052901917,18963.476279605078,7
3585,1548.6361792074642,18667.21431538671,11
3586,4852.846851670191,13889.104679973956,8
3587,213.03699899071296,17619.62895726461,11
3588,4785.393380183785,8904.381421086939,0
3589,2712.6885059146557,6088.742578908335,5
3590,8742.777052222467,14235.580810030053,7
3591,8711.874354980313,10941.281132568161,0
3592,3433.067838076203,8226.363999401183,2
3593,9339.264106935541,9933.725481566518,17
3594,7164.83758358718,12164.1937578046,1
3595,453.5989760065222,16640.426175671226,8
3596,4407.064698320494,19504.57744600851,17
3597,5269.774591093761,19149.286573062338,18
3598,4759.664491491653,5004.332697542818,10
3599,3435.9983842129323,15552.718278160275,2
3600,9236.953940726393,11650.5400117435,15
3601,1625.268833306222,12677.280082121726,8
3602,3991.9926912606725,16646.43728453949,8
3603,8111.901374605991,17272.237503393022,19
3604,7971.692844992364,14801.030297129137,7
3605,4126.858347932359,10252.950966778642,5
3606,618.6029641828158,16746.531681211745,16
3607,3160.528953005762,11988.98702452267,18
3608,8335.42498351167,17960.790617623778,16
3609,2044.659781200437,18979.241409792277,7
3610,4503.814387803434,5723.3574209192775,17
3611,1657.361738112318,12795.608226015944,0
3612,7334.796647103543,17782.13677593734,18
3613,6261.134864384801,14447.911196869838,19
3614,7613.570990289382,7925.938058826997,13
3615,9983.543466608116,16064.550201866929,13
3616,2629.7417459263565,4002.034420351386,10
3617,773.302107006366,17827.451880880246,8
3618,5771.5875775738,12525.338546735304,10
3619,3927.8089118489006,16786.24284704466,7
3620,1905.3562029435975,6363.510902330881,5
3621,8408.653024974124,17239.52257750133,10
3622,2257.316263965736,18767.965811962218,7
3623,8049.050231512079,9951.978454483477,10
3624,608.8478150735498,7269.4467931351555,12
3625,8764.621449065793,15261.497111982933,1
3626,3077.292657980973,12903.60094224769,17
3627,9154.395328380666,19301.453761873294,3
3628,4207.94583692107,18177.463630988408,4
3629,2946.0056661338076,8289.234755881826,2
3630,7442.884602660156,18354.0237521446,19
3631,6150.701341737251,17591.01328958715,14
3632,6778.471565409258,9506.866486405848,18
3633,6470.168684417772,12875.928145648188,8
3634,3262.4941594174093,10580.309033747373,0
3635,5197.559200225332,8900.961572852455,3
3636,1552.302743989024,17594.045783671318,16
3637,3784.613005228035,9199.841416954147,9
3638,3911.7137023037217,14033.075612101558,10
3639,7831.835407240218,16239.099728631794,4
3640,6225.06520047402,11462.115071186548,10
3641,5725.275691301777,9620.813626670653,7
3642,911.9383572159455,15481.932616277567,8
3643,1170.522488249075,9573.488341546734,4
3644,4480.267067203265,16051.074323000546,13
3645,7370.398820315253,13291.721119128208,7
3646,3547.062991559416,15941.981982290361,7
3647,5365.106358953863,17582.051625871925,18
3648,4810.184760068566,15794.527716020559,9
3649,1295.6221844651495,5355.225569514622,3
3650,8914.255101876799,14638.756110575201,8
3651,4207.949735468241,10007.87871723597,9
3652,9252.055247796243,10895.926413136312,11
3653,4743.848112676424,8451.504442172925,14
3654,7340.060063320973,10525.286815780162,14
3655,5435.1531958506785,7816.142587460392,15
3656,6608.616358527513,15105.208037697637,17
3657,1727.4866425610178,2335.412170070162,6
3658,8579.892304401128,18011.206729501482,16
3659,2028.185512660638,9057.718116851502,18
3660,8588.615984263788,12401.774901042598,15
3661,9724.784613709806,14997.801222738715,4
3662,7045.433386569183,9058.195558436952,14
3663,4390.463807260558,10975.187778493113,14
3664,812.5983316535312,6628.907635123564,3
3665,4003.231156636365,10273.841907899645,16
3666,9882.311538285445,13938.842779089513,7
3667,1716.8089351746826,13831.03036148869,7
3668,8108.190801317876,15006.160952731603,13
3669,1778.443637360956,11199.613499275183,0
3670,9535.258901260377,15026.76673073458,10
3671,7414.571117109252,8621.164390717939,0
3672,7127.334238091652,15546.819374377927,8
3673,9554.450506472796,15206.834979067109,19
3674,6197.394879955627,11774.611279556362,10
3675,6300.747728958904,15506.723683980363,0
3676,175.93422901250005,9745.913263745886,2
3677,3868.6581705004387,9591.4688262498,14
3678,7678.289128466445,14224.680675258607,19
3679,5783.6033828208665,18450.351541289,4
3680,1865.5821203317394,11925.638562293449,4
3681,8645.249268285055,16087.845346178328,19
3682,8961.054541859103,10756.46773371588,6
3683,9708.198403763876,11398.04140555509,17
3684,6372.839314751441,12786.891214289502,8
3685,9704.664986992037,13533.466061606217,17
3686,7188.749481437211,12137.1261264085,3
3687,6997.732470557474,7945.030090925632,14
3688,1730.362014105504,8904.911718806672,12
3689,6164.290239810717,19668.9926049312,5
3690,3003.4471243391617,3838.5208763541596,14
3691,8694.969497914979,18589.250173113443,1
3692,5659.363070051988,19161.266324587745,2
3693,3897.725903164967,15891.447841889247,15
3694,6938.844779360834,12021.626479673972,4
3695,4036.595078556677,16155.46563666784,12
3696,2822.549586049163,18459.360634150333,4
3697,5434.966929743025,6931.6726334047835,18
3698,7899.528596462953,17640.05415937837,15
3699,7919.0839584239275,17119.84063759332,6
3700,7196.9517891815785,11803.258875773776,2
3701,8671.892590000627,18201.171058260683,14
3702,5379.819744034232,16080.127926819556,16
3703,2162.6988966438053,8798.776126154953,8
3704,5030.455931109529,8862.43026741371,1
3705,7030.3140780292,7836.1936927653005,7
3706,1457.718521502342,14953.329127669667,4
3707,7726.913075949073,16560.86893904088,3
3708,5379.16519439068,10145.718780666499,9
3709,5589.322310930571,8264.26582759363,15
3710,221.84850469012653,17623.795827083337,16
3711,8198.243042606862,15349.679966226999,2
3712,7719.824611746176,8750.603378791382,11
3713,4080.9974171935905,5245.292346296603,1
3714,2014.0387566551526,12229.593039490443,11
3715,1509.9617497184179,9975.268864874812,0
3716,6985.866150569034,12508.271165259193,15
3717,8836.118478140803,15402.99597244814,0
3718,3640.8699238326753,14279.542565346825,0
3719,9670.183548638539,14294.483847484704,18
3720,8994.05531729823,10397.353545745713,7
3721,1922.9693512248348,15110.566610945765,5
3722,2427.102718427938,10134.98565273723,10
3723,3678.673989802624,7801.676517105761,1
3724,2251.469230300537,19929.99725328647,3
3725,9275.012309459653,15665.006524342347,11
3726,5852.123949901818,6706.770277679978,0
3727,7797.881097862768,14042.154970003114,3
3728,6510.32590204709,18295.70564372298,9
3729,4421.854856046488,4861.887915152406,6
3730,9369.281182804056,16929.0399433465,9
3731,1382.2672563715917,13817.44073442531,3
3732,4612.5045813514525,15979.907221002377,4
3733,1465.0136660647056,19771.97264909546,13
3734,8130.377947823924,15685.749641929895,12
3735,8645.925847067818,17378.082197229996,5
3736,8347.778703482894,11396.207740222697,4
3737,3297.9177349146757,12165.072973721968,13
3738,310.42461162785605,13760.775322468686,13
3739,2503.427943061973,10733.372292458214,12
3740,2086.323481447759,4393.605486499333,1
3741,53.2589276603087,3771.210295975535,10
3742,3809.3899768517076,12074.0867003733,14
3743,5814.573867201401,13977.999261959565,5
3744,2641.7023277204585,4924.966932373201,15
3745,3232.6765907569484,15828.505925761072,3
