i,a,b,w
3716,1113.518579652404,12670.092064083412,9
3717,1307.8937345536997,9427.868090741678,7
3718,8614.361965132663,13163.458987067861,11
3719,758.587935241143,10010.131282500764,13
3720,8478.837634217078,11293.929883833167,2
3721,1926.6234748156246,17809.453480533248,4
3722,7285.948753079327,12860.376375306403,8
3723,8831.101443586436,10404.311403709286,13
3724,6986.225145514795,16890.891388556905,17
3725,9067.717620877349,14484.422714234615,3
3726,6668.177818381772,17485.03860973404,9
3727,8014.530338301194,12877.96654323694,14
3728,7078.4338829953995,9107.294879915973,4
3729,883.8861026855742,18418.376829518038,18
3730,4687.074899742461,13218.448693950493,19
3731,8090.457163709102,15077.722520674288,4
3732,3279.9594998067173,18438.91534272355,19
3733,831.8592265786658,5732.619903104777,3
3734,2767.51428617742,3183.2372180217444,16
3735,6254.404636394933,15261.497922812156,16
3736,1167.0532821490906,17416.168655372552,2
3737,9917.617063208541,10997.291961524708,12
3738,5541.158339865467,18911.435442201404,0
3739,561.1128155747122,4806.173262740049,0
3740,7401.166812683426,18818.484736844173,16
3741,865.6862995870387,4520.171994740786,6
3742,7974.551485555318,11149.527159872867,17
3743,9018.883508706225,13869.73274643231,8
3744,4288.930337112402,12271.453878349432,13
3745,2313.6210578457417,19590.849998542395,4
3746,3132.592645758031,5026.144545654219,16
3747,6267.273706252346,8866.61464616099,8
3748,5707.945527014108,12160.856849583615,19
3749,8147.254511515494,8792.287565024677,14
3750,1334.0409430944924,18664.977831019223,18
3751,5470.005332789131,14506.412262657976,6
3752,667.5536707614723,3439.362635343294,8
3753,5834.174346994557,19359.781903731007,11
3754,985.067683675763,12753.523249212009,14
3755,8209.855640831664,9731.180735083966,5
3756,1152.8102249657982,4651.892134535078,6
3757,742.3132183436549,14485.036240432057,10
3758,5940.860196204688,12422.653505108583,16
3759,1681.9091571976267,8867.160578848794,8
3760,6558.4119407448325,9659.517721460703,19
3761,5288.703039366596,19222.097163000253,5
3762,1646.6681866405584,5425.656263222128,12
3763,3689.8581561577703,5958.519799761207,14
3764,5895.411778741206,16538.558793089833,8
3765,8398.230809996234,19260.872359719222,8
3766,2819.17822714438,6992.726336761934,16
3767,9597.748677716343,17351.653439546924,9
3768,3579.3166337352286,16719.967291272635,6
3769,4554.472496032601,8140.7162921956915,18
3770,6141.033741591089,16189.991777461843,14
3771,621.971817962488,1217.570410059826,3
3772,4509.307126570637,5701.505463407924,18
3773,5206.359135588089,9402.86081020024,8
3774,4101.447060744097,15328.674158864636,12
3775,7495.556533356744,7765.271090685012,7
3776,8117.438599309011,15223.66994963142,14
3777,5736.092932244559,12875.934782784392,5
3778,8084.330297394618,9043.53530484916,13
3779,8479.996383747304,16148.852651635254,9
3780,3089.3205539085643,18345.015700492262,15
3781,3026.7156744181275,3980.8953194036,4
3782,9775.460630659047,15340.341417667703,8
3783,6378.224279458466,9901.576134768216,16
3784,1378.743502923773,8627.397786220807,4
3785,1116.5975716017977,4294.824043113033,0
3786,944.2797924088125,16412.58099039851,11
3787,5487.121262034994,13496.487286586735,7
3788,8690.923826595852,17527.095600884208,17
3789,1077.6297262565038,6632.978249771376,17
3790,7088.63169608359,19665.98267314204,3
3791,2139.420557744606,16905.526673261855,1
3792,5582.585644422597,17175.6228563901,18
3793,7842.804175750407,15277.918114444743,14
3794,3296.5154444018744,4861.795427672311,19
3795,2157.643545241506,15991.185470715227,18
3796,9276.838520187734,13965.09619356609,13
3797,6581.436601215091,14409.734801073524,19
3798,7885.516474847757,11047.386774406225,13
3799,1384.4899113989534,14218.59094764646,3
3800,6081.463055920522,10798.62797010309,11
3801,5414.969941230583,12008.828986675062,14
3802,6433.068241572149,9413.012665663022,6
3803,3424.292490397871,19604.553761137147,4
3804,5051.409462429355,15763.420794328107,14
3805,5609.822782286513,12274.136207188025,16
3806,5810.538581782214,15591.435809053692,6
3807,9767.820587222035,17810.30129126734,10
3808,8087.440908926606,18862.2448192964,10
3809,205.79724947703588,4604.891376694987,11
3810,4461.55015897663,18546.05397464244,3
3811,4188.142409197259,9852.809555152617,18
3812,9102.233545733354,15796.453622086909,12
3813,4739.095774964367,9251.250639390362,14
3814,7716.031293348069,12465.768805467596,15
3815,3610.891186713288,10113.72329952106,13
3816,5048.414083950671,17847.630940605217,16
3817,3607.4169378983747,15448.190190801284,2
3818,8939.75045764889,9029.700572346892,16
3819,8227.879837867298,9058.622456477977,1
3820,8668.87948412697,17579.423481893413,6
3821,1826.2296242945533,8200.816290086634,12
3822,1684.970725144429,5166.78639966187,11
3823,5833.964579317822,7285.361078125465,13
3824,4514.912157796499,5005.169396315721,7
3825,6219.607621635687,9362.07420645949,10
3826,5286.210602001682,7300.866534237979,14
3827,4.2910396597832525,13617.053458982326,7
3828,7511.705267875512,9893.002455833566,9
3829,2222.2680094425955,4417.532921053635,2
3830,7731.5419214228095,9966.573520041971,3
3831,9582.496518889055,14448.792932608525,11
3832,9636.220383121208,11234.824676893506,4
3833,3189.784877380949,19448.459606069016,18
3834,1171.9528305107704,2196.75793192864,15
3835,4365.969880081976,11204.284405305989,12
3836,9281.618835035342,19183.100447238896,1
3837,7385.327995935827,19819.388432940275,6
3838,5187.185730625411,11367.202228994225,14
3839,7213.588642959615,18211.829061902168,2
3840,6224.34670881937,10613.810879688295,2
3841,5214.125262150483,12158.969696389173,15
3842,3018.652645885457,17998.4487742471,13
3843,6069.588609197125,14613.495536721053,14
3844,179.3344644154478,5692.249662675913,3
3845,4412.493011585708,9354.742411555275,4
3846,6877.470994017302,15828.486475189944,16
3847,9486.754751758986,11085.36353646688,18
3848,3128.460066754611,19879.757532892225,6
3849,1916.0415640402216,7543.26239878133,2
3850,6724.222386673298,16154.6405051053,10
3851,6874.9468728731645,8749.48148472996,1
3852,2503.7498575770005,3072.664321927847,13
3853,8400.464388763492,9071.773700091462,14
3854,3440.3004034208657,5839.900432551674,12
3855,6119.6173248937785,12423.326888154585,1
3856,4188.759279967462,13568.795692692072,1
3857,6724.0051705626765,17729.577008458786,15
3858,6980.068238344816,17688.44057673944,19
3859,7021.301351353494,14252.061318265709,11
3860,3684.190816094953,12986.995684433776,0
3861,2733.6087190180224,16856.365201341396,14
3862,3868.262414277828,16202.978639270554,2
3863,4572.981439183625,8262.969936156773,3
3864,1631.8061702913124,17495.80004432753,6
3865,9832.051444627908,16902.949107039618,10
3866,1442.7946629503078,13482.124538156693,17
3867,3278.050115550503,15647.368668296236,13
3868,3486.233621377013,5578.834340027719,0
3869,9980.546808524023,18154.40059336948,17
3870,2468.6845604286027,4609.955147914261,5
3871,6986.19722426732,17009.65311792834,12
3872,7583.251243472376,16191.958115134219,18
3873,4728.321902432405,14578.450454520058,1
3874,4286.477252309291,5516.975808957766,1
3875,7764.592178336247,12440.20622141147,11
3876,712.8166965285568,7275.099640875042,10
3877,9321.497550881379,14734.849376215345,12
3878,8863.031553405988,18073.080799666648,1
3879,7509.223434391093,12361.224057227966,14
3880,8139.9514868661645,18841.043609812335,2
3881,5530.923978385825,18250.892642300147,14
3882,3023.849606733578,7733.374070456686,12
3883,4138.3755530099925,15686.77646182146,5
3884,3522.3778304925054,19376.40625593383,7
3885,8353.920008980103,15363.325378661117,14
3886,1698.8281320605045,18271.435561182374,3
3887,572.9690091010286,19504.43756276545,16
3888,9515.297031884491,15905.401583034494,8
3889,9951.443076055626,13096.22163150918,0
3890,8170.260237797939,18233.98119054269,16
3891,9736.224405014987,19919.638233960563,18
3892,350.20920401285053,18829.156139360544,1
3893,9011.08662876663,9858.421371080361,14
3894,8575.527285507893,18134.822625065848,12
3895,5162.538942217605,15401.891775223758,18
3896,5545.592004466407,11925.5175920399,10
3897,7949.567333052631,15104.36352605303,19
3898,6117.348294020574,7867.465139707232,11
3899,4398.914628441443,7956.15089247809,4
3900,5801.659206980656,14006.113440755149,13
3901,8403.375759325334,12782.135584999982,2
3902,944.2043698624467,6226.124517333303,8
3903,8251.024876541565,14133.527656082695,3
3904,9592.71917599366,14240.43491413422,16
3905,2605.8499947892387,13749.4658339325,19
3906,3474.0015776150326,12206.621565649044,17
3907,624.1803021312612,5167.573513423491,4
3908,1773.830246383232,9687.57925370222,8
3909,6938.840074378429,10910.493586368553,1
3910,6316.364062019733,14751.517789212743,7
3911,6210.334948087387,14678.809569815287,4
3912,7399.407860100407,14665.566338894296,16
3913,8358.517923503343,18593.826589755867,19
3914,5702.309498520306,14121.708337242042,7
3915,7574.952741770636,17916.230097755142,8
3916,2932.8993407704315,13869.27322213238,9
3917,7677.678591396518,15741.496573596414,16
3918,2057.0249209210983,4335.661327924846,6
3919,5393.825800952255,17878.884012706247,2
3920,9519.300112730249,19397.23856016832,0
3921,4092.2682097308243,13994.826204199953,11
3922,8847.788428175505,11062.625856947188,10
3923,5846.738511276378,13457.678546035004,10
3924,8176.382203128651,18084.5743421258,18
3925,9137.978383945132,16964.597920502216,18
3926,9914.146521061351,14587.89825431145,15
3927,7185.375045353108,19876.472941616987,4
3928,5653.055157502199,16143.826712292834,15
3929,6752.576447540989,13449.187932995128,14
3930,8523.306345685585,13484.911000346667,10
3931,3407.1725396627253,10029.669499339638,8
3932,3315.8870349348254,4492.668263027579,14
3933,8787.269764071278,11189.1104918619,15
3934,4395.54359041703,6034.073134584947,16
3935,3134.628701209657,9115.564442435929,12
3936,1031.4716965123575,2601.2073164432145,4
3937,4644.928826704387,13712.678241598593,0
3938,702.397385879356,17960.066010963386,5
3939,5314.335821022883,5707.028946112702,10
3940,6472.8298859770475,9707.692462376881,1
3941,4406.429345307261,7701.772167308905,2
3942,4527.160613817284,16798.937814571535,2
3943,5774.133136130431,14368.818338069448,17
3944,5288.285477149879,7469.762255982696,3
3945,8058.090736716711,9656.094492587732,5
3946,3804.600866969322,14765.864921928522,14
3947,6605.935511769767,13510.773637059161,11
3948,3748.343862499339,8694.456763203922,8
3949,1117.722739729447,1640.353276064582,13
3950,884.2224072009354,3794.0901046050476,2
3951,7011.316236147653,13165.802285756617,6
3952,8775.278832231845,11955.896453162715,14
3953,2772.6439897313676,11256.530699704981,15
3954,1435.342229718677,12055.723123990307,6
3955,553.060928138952,997.6016874781792,14
3956,5653.5090160353275,14509.58323962297,17
3957,9359.62094414046,18373.642441282493,13
3958,6522.011322069537,10469.561758563479,10
3959,1844.6312567334007,9332.255929962843,14
3960,6770.401514553689,12258.081459777595,10
3961,4827.133892829362,17845.685830728966,14
3962,223.20139078914565,2574.2468768242893,4
3963,7773.968184651021,11227.293569038771,12
3964,9662.866830794048,13419.23147111711,4
3965,2558.422700394872,17464.78889237616,18
3966,2695.631180305911,9489.930194845274,18
3967,529.7856874615209,2867.6276101841086,6
3968,8322.440248737283,10460.836454151986,4
3969,5896.9286190272105,11904.578319879176,13
3970,945.3432372730063,7149.151702147641,10
3971,8362.85667975499,10264.850643431311,5
3972,3180.1764639075786,19769.352681438548,15
3973,9111.324138661405,11376.018325064571,11
3974,1858.8921610492023,19311.84044621023,6
3975,9189.514431075493,19019.171341588422,19
3976,7479.165840847387,16747.992917495685,9
3977,5579.6813777467605,17271.41093289729,15
3978,3803.8634975958985,16967.904631454672,16
3979,9767.222113447478,12801.167540015736,6
3980,6455.108397253136,18191.386136224854,4
3981,4238.452861698597,16706.576900924054,15
3982,2775.5644377397844,13880.660550865392,4
3983,5286.999022633961,7309.172119941942,10
3984,3497.201426166638,4185.84370919147,15
3985,7407.185305521658,18202.720568936224,5
3986,107.37132426784075,8423.547174799965,5
3987,7631.178445625009,13036.49554363155,1
3988,5802.927024455095,7858.682025203616,9
3989,4834.661085291004,11937.495597655186,2
3990,5069.484536456375,11396.33494472726,1
3991,4887.6121857262915,15861.235222214314,6
3992,8855.559331166514,11963.229809857898,9
3993,6376.712534449032,10765.210722130028,19
3994,4012.076988835946,11357.35284116302,16
3995,9503.49445705877,9627.600097883855,0
3996,3229.723866138481,16164.305843499522,13
3997,6579.913237221989,7760.521986448338,10
3998,6820.997694308076,17862.52232363141,2
3999,5124.373280640521,9832.477682166478,16
4000,1082.463971763527,2483.305479928195,11
4001,8240.508946176958,11703.001069545833,14
4002,9604.960083391548,19596.38766882128,5
4003,9229.127635873483,18845.072222019546,8
4004,1585.0820346609607,2639.37342472515,9
4005,5947.202193052063,10709.428052323212,14
4006,7773.889115039852,13685.29248804941,12
4007,6769.478349295961,9763.451456578734,4
4008,2791.2567389597766,4420.375781505554,6
4009,2945.295085390218,12430.250075257549,3
4010,2419.76848859367,17695.358855433453,15
4011,4218.0722430771475,11512.682430137098,15
4012,3790.49921318716,8199.667006682508,6
4013,4334.210071403765,9599.937310341142,4
4014,5182.283203709509,6196.182114880921,17
4015,7350.442507053749,11622.075269490688,8
4016,6362.766328044157,8153.638727280681,14
4017,4801.674106190388,9564.717842955084,13
4018,2970.8538989159692,9681.661403089867,7
4019,7008.075258848057,16343.64568099599,18
4020,7521.3761177785045,15360.855803843067,16
4021,7205.726125289418,16967.523237387217,11
4022,9186.889331981494,12818.60022560451,10
4023,4237.651509216416,8902.907785156416,5
4024,2461.1275851176565,10225.750410735229,2
4025,596.0953252358472,14026.857047261501,12
4026,5670.822907279428,12720.107042968091,5
4027,7737.125440805884,14019.531500503363,0
4028,7290.544492150501,13332.843860333156,5
4029,2179.340874972197,13327.026735803298,17
4030,5061.193524418895,8798.691200417357,0
4031,677.2200170705006,16793.52110760558,14
4032,4086.767399118588,11127.304671995493,4
4033,4897.2210667588215,14423.552137659546,9
4034,2101.2902214763812,2787.981083377424,17
4035,2709.6522010061803,15335.961282775213,16
4036,1565.3935810118137,5204.923401265571,19
4037,6889.745036219062,17054.66974603998,19
4038,3917.6619272137077,15645.154289124446,19
4039,2633.8104311247503,5489.27715368156,16
4040,6994.764740834388,7015.30466339452,17
4041,7207.469259480384,16108.115826008474,3
4042,3708.884129818212,7897.746499911231,0
4043,4854.859255695981,8947.529329197645,8
4044,7195.064471509894,9084.629832424087,15
4045,6524.181023532811,15943.829764041817,7
4046,7719.669359232043,14865.296524553985,1
4047,785.1613934680139,15922.063695782059,7
4048,804.5718685971833,14199.196309126368,13
4049,3755.9909152487517,9731.681817595905,16
4050,4919.169771083849,9287.627149509855,7
4051,6524.155423795243,16558.091153438825,11
4052,921.1750641717039,11364.33122530704,1
4053,6620.012941932072,12955.628682399645,19
4054,7320.7822584942605,10878.252740307082,3
4055,125.8564991292601,13353.240603882577,13
4056,5091.770026528133,16117.549811874507,3
4057,2136.4252999420214,18678.69663395399,13
4058,1426.9221662654468,4063.657834057478,3
4059,8052.4001019230545,11962.912852876205,1
4060,9738.252791300914,12628.471508724202,18
4061,8594.930874546937,12255.832006644154,18
4062,6814.6938408750375,8369.376855264578,5
4063,830.9216514964648,19744.300258781663,11
4064,7152.857102126343,16161.215830704867,6
4065,3729.0295226820754,12311.387824560581,13
4066,170.29386496862836,19796.84958505797,1
4067,3363.1536287654167,16489.10083642519,17
4068,3602.111722909116,18056.675420966443,14
4069,9519.644764718183,17091.037125947947,2
4070,725.8140912798408,9309.0964815189,6
4071,8159.699307299916,8164.655943270688,3
4072,2315.607296752827,9125.11212277007,3
4073,6103.544448793618,9070.788002345527,17
4074,7676.89523282858,7986.029049361854,2
4075,5066.568099309601,12007.63444994047,13
4076,3832.6636179845523,8690.50262269101,16
4077,8414.279211218616,18493.79808012777,15
4078,2956.8763259606294,17851.281956700215,18
4079,9196.7267644218,18597.04512141277,4
4080,5623.863405069749,6078.0086242266,7
4081,888.4412879217332,4535.214406784213,4
4082,7142.543278011953,17155.65284034113,7
4083,1051.9637427654734,9187.944722887885,16
4084,7809.204934487135,12903.508465199777,9
4085,7730.970424952836,19749.08926291047,11
4086,4620.818000597664,11291.180313167642,7
4087,828.5194784020515,15881.664074818304,4
4088,9035.001822916167,9868.90501449902,15
4089,5891.862194135169,16969.13183714093,1
4090,5408.6266990003,9342.83110115281,13
4091,4873.945908076493,18018.620262808465,14
4092,264.40930474452824,10539.618807519626,14
4093,4054.905017526483,7282.7061730079295,13
4094,4297.116530589028,4665.152866199861,8
4095,6362.578574161221,7814.364631422592,13
4096,3395.426672736435,16621.989334784816,7
4097,9714.378989572248,18969.36025620613,6
4098,6641.7467656781155,10077.877247723438,2
4099,1899.8919637575123,13238.53203506975,5
4100,1134.3639248963207,8051.448470368309,3
4101,7869.5449772707325,16554.544840295493,0
4102,1210.3181312281895,4890.086235615159,0
4103,2186.721115844375,14547.288040264266,2
4104,473.3425652685711,16247.332544406989,17
4105,3060.3980109367667,11489.150345619826,11
4106,7489.826076108866,18869.16859563253,3
4107,3462.9241496632953,7655.094960166269,19
4108,6559.227528371211,17926.400532412372,2
4109,5975.441805054775,8982.93024296726,0
4110,4872.586467965166,19056.628223202082,2
4111,1993.0779375934915,17791.4362944504,10
4112,5755.364258765055,18771.780967632643,11
4113,2046.1973900514593,7952.024150380509,0
4114,1051.0812075717745,7800.242095059788,11
4115,9666.079013991459,18062.165013158814,18
4116,2369.372668425696,7107.357487621783,13
4117,9194.282221671261,19447.203009192956,4
4118,6201.527213546812,18055.899548152775,15
4119,3277.4685264570044,10441.965606798476,17
4120,7557.396154567323,14727.222850352482,10
4121,8775.881838096104,13837.040204337078,8
4122,549.1570706689545,6036.507126254118,18
4123,5438.268899472274,12577.27327151567,12
4124,686.222247471665,3039.1732712936423,10
4125,3718.5515441632115,12034.59107693936,11
4126,8913.873904125858,18104.419003384188,5
4127,5958.5825798585365,10371.520994946106,1
4128,5372.458347082003,7711.7566109105555,0
4129,328.70423981253657,604.1973399921974,3
4130,8276.128924184733,11558.312927151635,6
4131,2289.420421384772,16088.84159824041,6
4132,7358.7066310339,12500.045082959376,1
4133,7067.644114282164,9875.781733485463,8
4134,6841.831540063281,7720.745207885259,10
4135,8268.703634073028,18266.79344187024,15
4136,3763.5759156128943,5863.873123794605,17
4137,805.5538656539499,14625.794855769384,12
4138,6030.692612227453,6125.048067711633,12
4139,3468.342584423943,8269.623704438354,3
4140,9156.958096300386,11356.437100510004,11
4141,93.1802339165921,5677.972569772275,5
4142,4924.727267645318,14973.529479513898,14
4143,5296.274043031927,8324.990907941381,5
4144,2913.9498448500535,4314.6327099427035,9
4145,1969.5677299525823,17362.285319074315,3
4146,226.65529344089225,12583.651549852968,16
4147,3125.9432979533094,7452.347457532478,11
4148,4703.449704933029,18648.916892903988,15
4149,1061.9853734322649,17122.917612340356,13
4150,5912.37760879568,12092.278003623225,9
4151,5807.193054583357,8698.044459305664,14
4152,3515.4591942578913,13771.161187001911,1
4153,8839.67449883149,16234.72174569904,19
4154,9755.881834243504,19747.458940735763,12
4155,4975.692691570947,8966.712450499026,2
4156,7169.153501204783,15703.933825361044,5
4157,9430.407932008404,17503.61168177544,3
4158,5131.944248852163,15202.734787610418,7
4159,7949.578895054435,10158.159813186809,10
4160,2917.8025779813147,8283.79606664953,2
4161,8521.101026881657,9896.594115285037,12
4162,583.5177106098582,10323.853165031283,14
4163,4681.838000353524,6712.266792989292,19
4164,4694.746173887779,17171.679165539852,17
4165,6641.524719255643,15373.737864205217,0
4166,3135.4580356721663,4050.50587751683,8
4167,101.73266407108105,4773.857289765762,9
4168,2061.6712246401216,8712.802802618786,10
4169,5598.827790442606,16616.28827791649,6
4170,6773.4053549114615,8426.833862013878,13
4171,3500.4399414513227,19498.288616490314,16
4172,4792.907252009227,7024.463568475818,18
4173,1978.0697401322025,6936.885274915111,9
4174,3340.6709328971647,7468.933194175251,11
4175,5845.794223738538,17266.56510607509,11
4176,5667.56404941194,17129.810029556807,5
4177,7321.978502082108,12417.577210725476,1
4178,3901.451127180856,19547.694036007346,18
4179,2776.832879916632,3672.9892079700135,9
4180,1985.1960946457975,14942.75612450537,5
4181,9969.512929775801,19695.03953060702,1
4182,4026.807053492146,7712.574482189011,6
4183,9563.287363128273,17728.55218514222,13
4184,6708.0530355467245,12863.710853971425,4
4185,4292.602410965915,10902.508460098563,14
4186,4018.237674335871,19366.300010453902,19
4187,7620.236439302284,14054.503607169601,3
4188,7455.986295698464,17705.391027690137,18
4189,7487.2043576399965,10338.435837933677,10
4190,6620.981801820637,15390.770731743314,16
4191,6515.002214403969,9857.269267353457,17
4192,2775.7589123016064,3603.215525038362,6
4193,4883.500111786549,8597.331530542539,7
4194,9745.157072321366,17658.80841473858,17
4195,2302.4758677950244,5117.174985245069,0
4196,5514.547111529511,6620.88321871037,5
4197,4684.710218359274,5832.8116166492355,18
4198,6284.095261870661,15665.059821360905,16
4199,7776.129220310131,16263.02021973514,12
4200,2876.0209442451624,10397.690006672972,9
4201,9578.776676690499,15108.35449826764,3
4202,3983.6306692190255,18727.471675541357,7
4203,584.4346688340497,803.7378310790475,14
4204,1281.9379654981296,4824.806554748564,5
4205,8412.210072214426,11850.43590805011,13
4206,8590.332183058103,16296.403191965237,3
4207,9060.339167772006,19544.519570808254,1
4208,183.3536846336021,16337.201455266146,16
4209,3943.5214288776283,4950.26413093411,4
4210,7825.522005224001,15165.498654054529,13
4211,2054.338486904522,2114.4817397092665,15
4212,8211.4235137906,11533.043411364271,3
4213,5798.511410714819,6530.228765916182,11
4214,6348.870296311348,8306.073242082835,5
4215,4116.009092871909,17231.675063035764,18
4216,6014.712255584243,8479.93000325881,7
4217,9785.304077252516,15414.707177353841,7
4218,2455.1590837166636,3476.4558168588633,2
4219,2451.9541598413,6955.209218128635,13
4220,2348.5625943493933,2515.1732977349698,10
4221,2063.4029080171954,3428.667180483453,10
4222,8482.177629265676,16864.973174929633,18
4223,5559.819574377059,18771.804048343063,1
4224,3403.5679327391863,5516.865403600975,1
4225,5797.309895209524,9343.980733286178,10
4226,6730.994371882746,9094.937850279235,11
4227,2826.949962634095,11025.977440222025,4
4228,4087.6061198015195,10945.792432385708,7
4229,5445.30249407089,17798.571886653022,14
4230,8621.075398875573,18757.74877032161,4
4231,4603.376664062734,9863.94340516866,16
4232,4775.900574147573,14429.956127539059,10
4233,7684.984030630259,13099.37348996487,1
4234,50.711387453295764,1005.1548767222918,1
4235,2740.595466675015,13839.128741961147,10
4236,2265.297289999953,15714.055016154643,5
4237,5677.853785459631,7807.557927767184,2
4238,321.84872410574906,2270.489141466207,2
4239,4701.784631649136,7692.007108362834,8
4240,8817.308891969436,17236.461028145426,11
4241,2098.429309439284,2431.050193476063,17
4242,2334.150186191627,19083.227178096207,8
4243,5776.826569946646,7005.181002509498,11
4244,5907.077542733346,9040.065124248298,17
4245,7892.596454121373,10714.196742483382,12
4246,8590.427238189477,12605.811783383326,0
4247,5360.028251943264,14408.029294654783,14
4248,7152.870621400201,11756.874368775741,1
4249,1838.8056293113978,5310.056065666893,10
4250,3178.834301247132,8254.957720964243,9
4251,6669.682208343733,19350.278252240703,16
4252,9128.950079633361,9836.329726953167,9
4253,7443.219577938907,16365.355060265272,8
4254,1216.8898958259133,15768.137887247802,9
4255,5352.15365466288,15276.302159030278,10
4256,6020.921094862255,9164.596116759456,13
4257,7473.553329524461,9376.621576028274,9
4258,5779.054769171856,13486.363413895664,16
4259,1087.1369087611324,3624.4167469316176,12
4260,5437.71705011315,16726.11061752725,2
4261,9216.943595513769,14837.985029667387,16
4262,926.3327770865151,2527.6240339551,11
4263,795.8576219156485,13431.71250318033,7
4264,3353.0327115499576,14564.880998688855,5
4265,2374.270555806214,14545.228955708768,18
4266,7468.51356151135,15290.32398999732,18
4267,611.3828754389377,10333.10866962866,13
4268,753.938385272732,2527.1030715922366,8
4269,9237.662222448263,14753.596790365895,15
4270,4390.853931759239,6608.809970821754,14
4271,1848.6802750121926,5134.891214136848,2
4272,1977.529034090935,16903.49416326763,12
4273,7667.77044616317,9008.185155905441,7
4274,9640.90668118926,11179.006185019385,7
4275,2134.4390627432804,17317.776772494843,6
4276,7194.392744096896,18086.559074312714,13
4277,3876.6509972686854,7994.947745088911,3
4278,9241.615233259965,15699.65190960026,0
4279,3809.4653151233324,9982.54522581262,15
4280,4559.0484733126505,11059.999748547245,3
4281,5446.717516355394,15724.080310930767,9
4282,1553.6064941030409,6007.453447100399,2
4283,8264.041608413878,18226.100937139694,6
4284,5672.09348794108,7864.6444825364415,19
4285,497.43956240231967,4674.065651745257,5
4286,9353.377236874489,11008.073931437822,6
4287,3345.347027949408,16072.725274834744,0
4288,2983.1157303732007,15274.235919837716,8
4289,2136.461419393574,18997.905233889287,11
4290,4899.6211344758785,12452.023450398488,18
4291,2769.6233625934647,9910.428229754683,12
4292,7700.63376999628,15760.924003945143,19
4293,4128.081977080346,12072.119478187244,7
4294,4909.401956465175,6260.592169256978,11
4295,7217.406225695164,11339.692367328415,18
4296,2593.4383786091566,14257.87559174491,5
4297,1379.3648171178827,5305.966734798834,11
4298,7925.8082170653315,17799.93486924844,0
4299,4480.868922466348,11955.507761391047,18
4300,1371.2648028716517,14138.977232560062,5
4301,6257.776894322244,9324.691768822719,13
4302,2838.62899541481,3448.9018460249276,6
4303,168.57305890261642,6100.344277653804,18
4304,3506.89912577039,12394.432410498986,10
4305,8465.469908316556,16078.72195390748,10
4306,1071.540523074561,12389.356500021699,7
4307,3142.053343833174,12295.80567319231,1
4308,7809.340171986213,13391.93274635767,4
4309,6534.7886786122335,8508.767723068853,16
4310,8702.316220789775,17912.645533453375,3
4311,406.0836732277015,5687.963390290863,10
4312,9183.371357690965,18764.321530102636,7
4313,3550.9115939738476,19966.347614258433,9
4314,758.8947325025373,5194.746385194644,1
4315,9772.62903990051,14920.420636565752,13
4316,89.160194548119,3230.811849208905,12
4317,3059.9872702203043,19447.218762573073,18
4318,7922.434236130272,9489.038462920778,13
4319,8320.458778968103,19255.880845836917,18
4320,1920.8301580084647,10933.624328683869,19
4321,3576.5718625093396,9439.748759743348,0
4322,4141.440360636481,12037.097332533649,17
4323,300.6815987430963,5834.9555811490045,18
4324,4256.526556164835,16067.76811404612,9
4325,6621.149912320332,17123.774890498687,6
4326,5964.102114993083,17466.66716248649,8
4327,5512.8272061508,17994.263593424534,18
4328,3962.3973995186925,18807.598154738655,3
4329,2856.5819538873407,18927.32243834701,13
4330,9669.178373989862,12779.464379023844,18
4331,270.50503282600016,848.841476253511,12
4332,9559.778101915874,18147.614144475236,14
4333,6737.131922240809,16272.664472006352,16
4334,9440.062354448404,13322.528923424856,5
4335,7112.761401787871,9258.833617516802,12
4336,5946.704474279884,18626.85738889511,14
4337,1216.7201083862603,10975.130907083756,4
4338,9401.589782953964,18284.537890871732,13
4339,6641.979557214803,7460.908850293684,3
4340,3636.4335193628635,19414.3459399213,8
4341,2591.149107098421,11553.910029554983,15
4342,2072.55980681256,8472.105425438953,16
4343,7861.837657036627,8402.301400852679,4
4344,7360.089502812571,12715.215214570559,7
4345,7128.008210846083,7458.069836165461,4
4346,9037.958131107045,17526.037592442393,17
4347,6957.423635101329,9044.671802291357,4
4348,8344.4018374917,13707.293402156729,3
4349,7422.707062172409,17990.208961825192,9
4350,7723.770199422019,16539.260364032532,11
4351,2902.2113823708455,6525.328097133513,0
4352,1471.856809882742,7360.200891333382,8
4353,3838.5081550591544,7870.22040288724,3
4354,5507.654534319656,14152.070779168112,17
4355,5060.150069763388,15758.676641306974,3
4356,4202.864125819232,5167.532019054401,13
4357,5444.050865735744,5671.438868745374,16
4358,194.77181847978105,15062.169439680194,11
4359,4350.639050355104,15589.196778020589,15
4360,1269.9334064576976,15375.463546033032,7
4361,9711.307202260381,16537.389355627256,0
4362,9679.983035580935,10508.639940262896,5
4363,4695.478388261457,15297.921412877135,10
4364,5753.185339465051,14513.053049128532,18
4365,9941.856042300906,11576.860863312031,2
4366,9382.214389062903,14449.36358508158,15
4367,2725.877989737771,6044.197509350441,11
4368,9190.0268146196,17434.069335512308,8
4369,3466.4075217473674,18651.711280637588,15
4370,7322.193889569537,14479.8821742379,9
4371,3223.986793475932,14063.763803879798,7
4372,6999.63461525736,9592.633168692037,13
4373,5107.428071012176,15381.723097798247,6
